TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
5/21/2022 3:30,,15.664,757.5,3.38,7.68,3.95,
5/21/2022 3:45,,15.51,757.8,2.84,7.69,3.93,
5/21/2022 4:00,,15.359,758.5,2.75,7.67,3.86,
5/21/2022 4:15,,15.198,758.8,2.54,7.69,3.89,
5/21/2022 4:30,,15.026,759.7,2.99,7.68,3.85,
5/21/2022 4:45,,14.879,760.1,2.4,7.69,3.87,
5/21/2022 5:00,,14.763,760.7,2.62,7.68,3.88,
5/21/2022 5:15,,14.641,761.2,2.64,7.69,3.87,
5/21/2022 5:30,,14.537,761.5,3.05,7.68,3.86,
5/21/2022 5:45,,14.456,761.5,3.04,7.69,3.87,
5/21/2022 6:00,,14.261,762.3,3,7.68,3.87,
5/21/2022 6:15,,14.179,762.5,3.26,7.69,3.89,
5/21/2022 6:30,,14.131,762.9,3.34,7.67,3.83,
5/21/2022 6:45,,14.22,762.6,2.72,7.69,3.79,
5/21/2022 7:00,,14.144,763,2.67,7.68,3.86,
5/21/2022 7:15,,14.076,763.1,2.86,7.69,3.88,
5/21/2022 7:30,,14.009,763.3,2.28,7.68,3.85,
5/21/2022 7:45,,13.959,762.5,2.22,7.69,3.89,
5/21/2022 8:00,,13.912,763,2.24,7.68,3.93,
5/21/2022 8:15,,14.02,759.9,2.05,7.69,3.86,
5/21/2022 8:30,,13.946,760.2,2.21,7.67,3.91,
5/21/2022 8:45,,13.884,761.2,1.84,7.69,3.94,
5/21/2022 9:00,,13.832,762.1,1.62,7.68,4.03,
5/21/2022 9:15,,13.784,762.7,1.46,7.7,4.12,
5/21/2022 9:30,,13.75,763,1.14,7.69,4.26,
5/21/2022 9:45,,13.72,763.4,1.29,7.71,4.38,
5/21/2022 10:00,,13.737,764,1.34,7.69,4.47,
5/21/2022 10:15,,13.75,763.6,1.24,7.71,4.52,
5/21/2022 10:30,,13.795,763.4,1.38,7.72,4.73,
5/21/2022 10:45,,13.835,763.1,1.2,7.74,4.84,
5/21/2022 11:00,,13.882,765.2,1.44,7.72,5.04,
5/21/2022 11:15,,14.04,766.3,1.16,7.75,5.39,
5/21/2022 11:30,,14.243,767.4,0.6,7.77,5.8,
5/21/2022 11:45,,14.38,766.9,0.67,7.79,5.97,
5/21/2022 12:00,,14.423,765.7,1.19,7.75,5.93,
5/21/2022 12:15,,14.566,766.7,1.14,7.78,5.99,
5/21/2022 12:30,,14.773,766.7,2.4,7.79,6.14,
5/21/2022 12:45,,15.069,767.5,1.38,7.82,6.53,
5/21/2022 13:00,,15.078,766.5,1.9,7.8,6.53,
5/21/2022 13:15,,15.567,768.8,1.56,7.84,6.41,
5/21/2022 13:30,,15.591,768.7,1.74,7.8,6.72,
5/21/2022 13:45,,15.343,765.9,2.1,7.82,6.65,
5/21/2022 14:00,,16.062,768.5,2.38,7.83,7.23,
5/21/2022 14:15,,16.389,768.3,2.77,7.89,7.49,
5/21/2022 14:30,,16.264,766.8,3.21,7.82,7.08,
5/21/2022 14:45,,15.895,764.1,2.99,7.83,7.13,
5/21/2022 15:00,,16.222,766.2,2.87,7.81,7.16,
5/21/2022 15:15,,16.453,765.5,2.95,7.88,7.39,
5/21/2022 15:30,,17.172,772.8,0.63,7.93,8.12,
5/21/2022 15:45,,16.968,766,4.09,7.89,7.57,
5/21/2022 16:00,,17.176,766.9,3.93,7.86,8.13,
5/21/2022 16:15,,16.636,766.3,2.18,7.85,7.75,
5/21/2022 16:30,,17.189,768.5,2.17,7.85,7.88,
5/21/2022 16:45,,17.162,766.3,8.42,7.88,7.82,
5/21/2022 17:00,,17.277,769.1,4.02,7.84,7.96,
5/21/2022 17:15,,17.663,766.9,3.39,7.97,8.74,
5/21/2022 17:30,,18.067,764.7,1.91,7.98,9.07,
5/21/2022 17:45,,18.053,764.7,1.98,8.04,9.37,
5/21/2022 18:00,,18.349,763.1,2.27,8.05,9.52,
5/21/2022 18:15,,18.133,762.4,2.49,8.06,9.44,
5/21/2022 18:30,,18.001,764,5,7.92,8.93,
5/21/2022 18:45,,17.878,765.3,2.35,7.97,8.97,
5/21/2022 19:00,,17.874,764.5,2.28,7.88,8.4,
5/21/2022 19:15,,17.73,765.3,2.53,7.92,8.31,
5/21/2022 19:30,,17.67,765.2,2.55,7.87,8.42,
5/21/2022 19:45,,17.726,766,1.6,7.89,8.62,
5/21/2022 20:00,,17.661,765.5,2.5,7.88,8.56,
5/21/2022 20:15,,17.597,764.3,2.81,7.89,8.56,
5/21/2022 20:30,,17.529,765,2.37,7.87,8.53,
5/21/2022 20:45,,17.486,764.7,3.25,7.89,8.54,
5/21/2022 21:00,,17.364,764.7,3.58,7.86,8.19,
5/21/2022 21:15,,17.228,763.1,2.35,7.88,8.34,
5/21/2022 21:30,,16.996,762.9,2.56,7.86,7.94,
5/21/2022 21:45,,16.847,762.6,2.27,7.85,7.73,
5/21/2022 22:00,,16.651,760.5,1.98,7.87,7.41,
5/21/2022 22:15,,16.488,761,2.22,7.86,7.3,
5/21/2022 22:30,,16.271,761.2,2.07,7.84,7.1,
5/21/2022 22:45,,16.147,759.5,2.46,7.87,7.08,
5/21/2022 23:00,,16.013,759.3,2.14,7.84,6.82,
5/21/2022 23:15,,15.856,758.2,1.51,7.86,6.75,
5/21/2022 23:30,,15.714,757.2,3.84,7.85,6.64,
5/21/2022 23:45,,15.544,756.4,1.74,7.88,6.68,
5/22/2022 0:00,,15.357,756.3,2.83,7.85,6.52,
5/22/2022 0:15,,15.174,756,1.93,7.87,6.45,
5/22/2022 0:30,,15.005,756.2,2.15,7.83,6.29,
5/22/2022 0:45,,14.824,756,1.78,7.84,6.19,
5/22/2022 1:00,,14.678,756.2,1.83,7.82,6.04,
5/22/2022 1:15,,14.509,756.2,1.93,7.83,5.93,
5/22/2022 1:30,,14.381,756.4,1.74,7.8,5.85,
5/22/2022 1:45,,14.246,756.5,1.56,7.81,5.66,
5/22/2022 2:00,,14.136,756.9,2.68,7.78,5.6,
5/22/2022 2:15,,13.993,756.9,1.77,7.79,5.51,
5/22/2022 2:30,,13.884,757.2,1.98,7.77,5.38,
5/22/2022 2:45,,13.747,757.3,1.79,7.77,5.32,
5/22/2022 3:00,,13.649,757.8,2.09,7.76,5.18,
5/22/2022 3:15,,13.554,757.9,1.52,7.76,5.17,
5/22/2022 3:30,,13.458,758.3,1.99,7.74,5.09,
5/22/2022 3:45,,13.38,758.5,1.66,7.75,5.02,
5/22/2022 4:00,,13.296,758.9,1.8,7.73,4.97,
5/22/2022 4:15,,13.218,759,1.76,7.74,4.85,
5/22/2022 4:30,,13.184,759.5,2.73,7.72,4.78,
5/22/2022 4:45,,13.098,759.7,2.46,7.73,4.76,
5/22/2022 5:00,,13.046,760.2,2.68,7.71,4.72,
5/22/2022 5:15,,12.997,760.2,2.17,7.72,4.69,
5/22/2022 5:30,,12.943,760.6,2.99,7.7,4.54,
5/22/2022 5:45,,12.888,760.8,1.7,7.71,4.61,
5/22/2022 6:00,,12.778,761,2.4,7.7,4.55,
5/22/2022 6:15,,12.732,761.3,2.36,7.71,4.58,
5/22/2022 6:30,,12.66,761.4,3.04,7.7,4.56,
5/22/2022 6:45,,12.614,761.7,2.66,7.7,4.53,
5/22/2022 7:00,,12.542,761.9,1.95,7.69,4.47,
5/22/2022 7:15,,12.495,761.8,1.85,7.71,4.6,
5/22/2022 7:30,,12.429,762.1,2.45,7.7,4.61,
5/22/2022 7:45,,12.382,762.6,1.45,7.71,4.6,
5/22/2022 8:00,,12.289,762.6,1.6,7.7,4.62,
5/22/2022 8:15,,12.233,763.1,1.22,7.71,4.61,
5/22/2022 8:30,,12.188,763.3,1.12,7.7,4.64,
5/22/2022 8:45,,12.157,763.6,1.14,7.71,4.65,
5/22/2022 9:00,,12.118,763.7,1.41,7.7,4.71,
5/22/2022 9:15,,12.099,763.8,1,7.71,4.7,
5/22/2022 9:30,,12.082,764.2,1.12,7.7,4.78,
5/22/2022 9:45,,12.063,764.7,0.96,7.72,4.83,
5/22/2022 10:00,,12.073,764.8,1.01,7.71,4.95,
5/22/2022 10:15,,12.078,765.2,0.82,7.73,5.01,
5/22/2022 10:30,,12.101,765.7,0.91,7.72,5.06,
5/22/2022 10:45,,12.133,766,0.81,7.74,5.26,
5/22/2022 11:00,,12.172,765.9,0.84,7.73,5.43,
5/22/2022 11:15,,12.217,766.3,0.73,7.75,5.5,
5/22/2022 11:30,,12.287,766.5,0.76,7.75,5.68,
5/22/2022 11:45,,12.465,767.6,0.68,7.77,5.84,
5/22/2022 12:00,,12.576,767,0.9,7.76,6.08,
5/22/2022 12:15,,12.725,766.5,0.76,7.8,6.53,
5/22/2022 12:30,,12.947,766.8,1.31,7.78,6.43,
5/22/2022 12:45,,13.035,766.7,0.96,7.81,6.7,
5/22/2022 13:00,,13.68,768.6,0.6,7.82,7.06,
5/22/2022 13:15,,13.881,767.2,0.5,7.85,7.47,
5/22/2022 13:30,,14.322,768.5,0.5,7.84,7.58,
5/22/2022 13:45,,14.19,768.8,0.98,7.87,7.9,
5/22/2022 14:00,,15.095,769.5,0.46,7.87,8.03,
5/22/2022 14:15,,14.73,767.4,1.47,7.87,7.99,
5/22/2022 14:30,,14.962,766.5,1.63,7.84,7.99,
5/22/2022 14:45,,15.455,767.1,0.6,7.93,8.91,
5/22/2022 15:00,,15.797,766.6,0.99,7.89,8.41,
5/22/2022 15:15,,16.191,770,0.64,7.95,9.28,
5/22/2022 15:30,,16.581,766.2,0.94,7.93,9.16,
5/22/2022 15:45,,16.223,767.3,2.07,7.91,8.92,
5/22/2022 16:00,,16.776,768.8,0.72,7.96,9.29,
5/22/2022 16:15,,16.572,767.2,1.41,7.93,9.18,
5/22/2022 16:30,,17.127,763.9,1.76,7.95,9.45,
5/22/2022 16:45,,17.115,765.8,1.98,7.98,9.68,
5/22/2022 17:00,,17.116,764.5,2.71,7.95,9.24,
5/22/2022 17:15,,17.562,764.7,1.62,8.03,9.85,
5/22/2022 17:30,,17.587,760.4,2.53,7.97,9.76,
5/22/2022 17:45,,17.114,764.3,2.16,7.96,9.55,
5/22/2022 18:00,,17.262,765.9,1.64,7.93,9.17,
5/22/2022 18:15,,17.568,764.7,2.79,8.01,9.6,
5/22/2022 18:30,,17.441,764.1,2.06,7.94,9.32,
5/22/2022 18:45,,17.1,767.1,1.68,7.94,9.33,
5/22/2022 19:00,,17.179,765.6,1.88,7.9,9.13,
5/22/2022 19:15,,17.267,765.4,2.58,7.93,9.13,
5/22/2022 19:30,,17.068,766.3,2.67,7.89,9.18,
5/22/2022 19:45,,17.421,765.9,2.53,7.93,9.33,
5/22/2022 20:00,,17.498,764.3,1.87,7.92,9.19,
5/22/2022 20:15,,17.505,764,3.61,7.95,9.26,
5/22/2022 20:30,,17.391,764,3.02,7.87,8.88,
5/22/2022 20:45,,17.329,763.7,2.48,7.91,8.99,
5/22/2022 21:00,,17.268,763.8,4.59,7.89,8.82,
5/22/2022 21:15,,17.25,764,5.37,7.91,8.81,
5/22/2022 21:30,,17.185,764,3.89,7.89,8.58,
5/22/2022 21:45,,17.124,764.6,3.23,7.89,8.92,
5/22/2022 22:00,,17.052,764.5,3.61,7.87,8.66,
5/22/2022 22:15,,16.894,764.3,2.39,7.9,8.97,
5/22/2022 22:30,,16.756,760.4,2.09,7.89,8.54,
5/22/2022 22:45,,16.601,761.5,1.47,7.88,8.4,
5/22/2022 23:00,,16.48,761.6,1.6,7.86,8.12,
5/22/2022 23:15,,16.211,760.2,4,7.87,8.15,
5/22/2022 23:30,,16.035,759.8,3.74,7.84,7.6,
5/22/2022 23:45,,15.918,760.1,2.03,7.84,7.47,
5/23/2022 0:00,,15.787,758.6,2.13,7.84,7.2,
5/23/2022 0:15,,15.65,758,2.27,7.84,7.04,
5/23/2022 0:30,,15.507,757.7,2.97,7.81,6.74,
5/23/2022 0:45,,15.398,757.9,2.27,7.81,6.51,
5/23/2022 1:00,,15.289,757.4,2.88,7.79,6.27,
5/23/2022 1:15,,15.206,756.9,2.14,7.79,6.12,
5/23/2022 1:30,,15.079,757,2.3,7.77,5.9,
5/23/2022 1:45,,14.983,756.5,1.77,7.77,5.65,
5/23/2022 2:00,,14.89,756.7,2,7.71,5.62,
5/23/2022 2:15,,14.764,756.1,1.45,7.77,5.41,
5/23/2022 2:30,,14.66,756.3,2.01,7.75,5.34,
5/23/2022 2:45,,14.526,756.3,1.67,7.76,5.23,
5/23/2022 3:00,,14.405,756.9,2.83,7.73,5.09,
5/23/2022 3:15,,14.297,756.9,1.75,7.74,4.98,
5/23/2022 3:30,,14.187,757.5,3.35,7.72,4.95,
5/23/2022 3:45,,14.106,757.7,1.49,7.73,4.86,
5/23/2022 4:00,,14.032,758.1,2.41,7.72,4.82,
5/23/2022 4:15,,13.952,758.3,1.95,7.73,4.77,
5/23/2022 4:30,,13.887,758.7,3.17,7.71,4.7,
5/23/2022 4:45,,13.772,758.9,1.9,7.72,4.64,
5/23/2022 5:00,,13.725,759.2,1.79,7.7,4.6,
5/23/2022 5:15,,13.642,759.3,2.25,7.71,4.55,
5/23/2022 5:30,,13.586,759.6,2.02,7.69,4.48,
5/23/2022 5:45,,13.513,759.6,2.3,7.7,4.5,
5/23/2022 6:00,,13.443,760,2.96,7.69,4.43,
5/23/2022 6:15,,13.402,760.2,2.8,7.7,4.43,
5/23/2022 6:30,,13.309,760.4,2.58,7.69,4.44,
5/23/2022 6:45,,13.231,760.7,2.29,7.7,4.44,
5/23/2022 7:00,,13.196,760.7,3.96,7.69,4.43,
5/23/2022 7:15,,13.132,760.9,2.19,7.7,4.44,
5/23/2022 7:30,,13.082,761,2.24,7.69,4.47,
5/23/2022 7:45,,13.068,761.3,1.73,7.71,4.48,
5/23/2022 8:00,,13.031,761.5,1.53,7.69,4.52,
5/23/2022 8:15,,13.009,761.9,1.43,7.7,4.52,
5/23/2022 8:30,,12.945,762,1.49,7.69,4.59,
5/23/2022 8:45,,12.926,762.5,1.24,7.71,4.59,
5/23/2022 9:00,,12.924,762.7,1.08,7.7,4.66,
5/23/2022 9:15,,12.936,763,1.35,7.71,4.76,
5/23/2022 9:30,,12.959,763.3,1.32,7.7,4.82,
5/23/2022 9:45,,12.976,763.6,1.2,7.72,4.88,
5/23/2022 10:00,,13.03,763.8,1.1,7.7,4.91,
5/23/2022 10:15,,13.058,763.8,1.55,7.72,4.99,
5/23/2022 10:30,,13.11,763.8,0.96,7.71,5,
5/23/2022 10:45,,13.288,764.7,1.06,7.73,5.08,
5/23/2022 11:00,,13.425,764.6,1.03,7.73,5.58,
5/23/2022 11:15,,13.526,765.2,0.71,7.78,5.96,
5/23/2022 11:30,,13.831,765.3,0.84,7.75,5.97,
5/23/2022 11:45,,14.156,762.6,0.54,7.81,6.59,
5/23/2022 12:00,,14.379,766.1,0.57,7.78,6.57,
5/23/2022 12:15,,14.529,765.6,0.61,7.82,6.93,
5/23/2022 12:30,,14.916,764,0.73,7.8,7.02,
5/23/2022 12:45,,14.384,764.9,1.14,7.8,6.56,
5/23/2022 13:00,,14.637,765.5,1.47,7.78,6.79,
5/23/2022 13:15,,15.103,768,1.33,7.84,7.2,
5/23/2022 13:30,,14.976,766.6,2.06,7.81,7.2,
5/23/2022 13:45,,14.699,764.9,1.09,7.82,7.08,
5/23/2022 14:00,,14.829,764.1,1.73,7.81,7.32,
5/23/2022 14:15,,15.304,764.5,1.05,7.86,7.66,
5/23/2022 14:30,,14.971,762,1.52,7.83,7.57,
5/23/2022 14:45,,14.895,763.2,2.62,7.84,7.61,
5/23/2022 15:00,,15.044,762.8,2.76,7.83,7.58,
5/23/2022 15:15,,15.264,764,2.81,7.85,7.83,
5/23/2022 15:30,,15.238,764.1,2.09,7.82,7.68,
5/23/2022 15:45,,15.361,764,2.35,7.86,7.63,
5/23/2022 16:00,,15.131,763.6,2.38,7.82,7.58,
5/23/2022 16:15,,15.776,763.4,1.85,7.9,8.52,
5/23/2022 16:30,,15.29,762.9,1.89,7.83,7.82,
5/23/2022 16:45,,15.349,763.4,1.9,7.85,8.07,
5/23/2022 17:00,,15.414,764.2,2.2,7.84,7.98,
5/23/2022 17:15,,15.661,763.2,1.83,7.88,8.16,
5/23/2022 17:30,,15.524,764.5,1.55,7.83,7.87,
5/23/2022 17:45,,16.372,763,1.48,7.98,8.83,
5/23/2022 18:00,,16.512,761.2,0.59,7.99,9.65,
5/23/2022 18:15,,16.516,761.2,1.24,8.04,9.73,
5/23/2022 18:30,,16.507,761.2,0.94,7.99,9.48,
5/23/2022 18:45,,16.487,761.1,0.65,8.06,9.71,
5/23/2022 19:00,,16.447,760.8,0.84,8.03,9.62,
5/23/2022 19:15,,16.417,760.9,0.89,8.06,9.68,
5/23/2022 19:30,,16.368,760.4,0.77,8.05,9.63,
5/23/2022 19:45,,16.326,760.2,0.9,8.06,9.58,
5/23/2022 20:00,,16.236,760.3,1.25,8.03,9.51,
5/23/2022 20:15,,16.169,760.2,1.32,8.05,9.37,
5/23/2022 20:30,,16.092,760.1,1.23,8.03,9.35,
5/23/2022 20:45,,16.006,759.7,0.97,8.02,9.25,
5/23/2022 21:00,,15.878,758.6,0.82,8,8.92,
5/23/2022 21:15,,15.813,758.7,1.62,8,8.8,
5/23/2022 21:30,,15.671,760,1.54,7.92,8.33,
5/23/2022 21:45,,15.624,759.2,1.31,7.97,8.42,
5/23/2022 22:00,,15.476,760,1.65,7.92,8.08,
5/23/2022 22:15,,15.346,760.3,1.15,7.93,7.91,
5/23/2022 22:30,,15.267,759.9,1.03,7.86,7.53,
5/23/2022 22:45,,15.148,760,2.09,7.86,7.33,
5/23/2022 23:00,,15.059,759.7,1.45,7.85,7.13,
5/23/2022 23:15,,14.997,759.1,1.01,7.86,6.99,
5/23/2022 23:30,,14.954,758.8,2.31,7.84,6.82,
5/23/2022 23:45,,14.895,758.4,1.85,7.85,6.8,
5/24/2022 0:00,,14.851,757.5,2.87,7.84,6.74,
5/24/2022 0:15,,14.773,756.6,1.78,7.87,6.77,
5/24/2022 0:30,,14.703,756.6,1.83,7.83,6.52,
5/24/2022 0:45,,14.611,756.1,1.6,7.84,6.29,
5/24/2022 1:00,,14.512,755.6,1.53,7.82,6.32,
5/24/2022 1:15,,14.396,755.6,1.52,7.83,6.24,
5/24/2022 1:30,,14.329,755.5,1.58,7.81,6.12,
5/24/2022 1:45,,14.178,755,1.72,7.8,5.8,
5/24/2022 2:00,,14.063,755.5,2.1,7.78,5.64,
5/24/2022 2:15,,13.988,755.6,1.32,7.78,5.54,
5/24/2022 2:30,,13.905,756,1.7,7.76,5.4,
5/24/2022 2:45,,13.826,756.1,1.85,7.77,5.29,
5/24/2022 3:00,,13.73,756.6,2.04,7.74,5.16,
5/24/2022 3:15,,13.678,757,1.85,7.75,5.12,
5/24/2022 3:30,,13.598,757.2,2.12,7.73,5.05,
5/24/2022 3:45,,13.542,757.4,1.99,7.74,4.97,
5/24/2022 4:00,,13.492,757.7,2.69,7.72,4.82,
5/24/2022 4:15,,13.452,757.9,2.14,7.72,4.69,
5/24/2022 4:30,,13.412,758,2.11,7.71,4.75,
5/24/2022 4:45,,13.332,758.3,2.17,7.72,4.8,
5/24/2022 5:00,,13.276,758.5,2.56,7.7,4.72,
5/24/2022 5:15,,13.242,758.7,2.11,7.71,4.65,
5/24/2022 5:30,,13.227,758.8,2.4,7.69,4.6,
5/24/2022 5:45,,13.198,758.9,2.2,7.7,4.5,
5/24/2022 6:00,,13.152,759,2.74,7.69,4.51,
5/24/2022 6:15,,13.124,759.2,1.82,7.7,4.52,
5/24/2022 6:30,,13.084,759.4,2.74,7.68,4.48,
5/24/2022 6:45,,13.023,759.6,1.58,7.7,4.47,
5/24/2022 7:00,,12.967,759.7,1.84,7.68,4.48,
5/24/2022 7:15,,12.927,760.2,2.05,7.69,4.43,
5/24/2022 7:30,,12.871,760.7,1.7,7.68,4.4,
5/24/2022 7:45,,12.83,761.2,1.59,7.69,4.41,
5/24/2022 8:00,,12.732,761.5,1.44,7.68,4.46,
5/24/2022 8:15,,12.706,761.9,1.18,7.69,4.46,
5/24/2022 8:30,,12.674,762.2,1.29,7.67,4.53,
5/24/2022 8:45,,12.649,762.2,1.07,7.7,4.59,
5/24/2022 9:00,,12.611,762.8,1.06,7.69,4.69,
5/24/2022 9:15,,12.603,762.9,1.23,7.7,4.72,
5/24/2022 9:30,,12.595,763.2,1.15,7.69,4.74,
5/24/2022 9:45,,12.6,763.4,1.1,7.68,4.85,
5/24/2022 10:00,,12.718,765.2,1.15,7.71,5.12,
5/24/2022 10:15,,12.739,764.7,0.9,7.74,5.3,
5/24/2022 10:30,,12.95,765.3,0.83,7.73,5.49,
5/24/2022 10:45,,13.238,765.6,0.82,7.77,5.82,
5/24/2022 11:00,,13.557,766,1.17,7.77,5.97,
5/24/2022 11:15,,13.749,766.6,0.9,7.79,5.99,
5/24/2022 11:30,,14.008,766.3,1.03,7.8,6.41,
5/24/2022 11:45,,14.164,766.3,0.81,7.82,6.56,
5/24/2022 12:00,,14.279,766.3,0.94,7.81,6.65,
5/24/2022 12:15,,14.327,766,0.75,7.83,6.65,
5/24/2022 12:30,,14.328,765.8,1.45,7.82,6.56,
5/24/2022 12:45,,14.191,765.5,2.9,7.81,6.43,
5/24/2022 13:00,,14.355,766,1.88,7.81,6.58,
5/24/2022 13:15,,14.452,765.7,1.49,7.85,6.66,
5/24/2022 13:30,,14.528,765.3,1.21,7.86,7.01,
5/24/2022 13:45,,14.583,765.6,1.77,7.9,7.54,
5/24/2022 14:00,,14.646,764.7,1.17,7.89,7.59,
5/24/2022 14:15,,14.662,764.6,0.98,7.91,7.71,
5/24/2022 14:30,,14.672,764.4,1.09,7.91,7.89,
5/24/2022 14:45,,14.701,764.3,1.12,7.93,7.95,
5/24/2022 15:00,,14.78,764,0.74,7.93,8.25,
5/24/2022 15:15,,14.827,763.8,0.6,7.95,8.34,
5/24/2022 15:30,,14.898,763.5,0.88,7.95,8.4,
5/24/2022 15:45,,14.875,763.2,0.86,7.99,8.75,
5/24/2022 16:00,,14.996,762.9,0.7,7.96,8.71,
5/24/2022 16:15,,15.182,762.2,0.51,8.01,9.01,
5/24/2022 16:30,,15.182,762,0.58,7.96,8.85,
5/24/2022 16:45,,15.254,761.5,0.98,8.02,9.19,
5/24/2022 17:00,,15.273,761.3,0.57,8.01,9.19,
5/24/2022 17:15,,15.268,761,0.6,8.02,8.8,
5/24/2022 17:30,,15.256,760.4,0.57,8.01,9.17,
5/24/2022 17:45,,15.244,760.4,0.5,8.02,9.2,
5/24/2022 18:00,,15.223,759.7,0.5,8.02,9.24,
5/24/2022 18:15,,15.226,758.9,0.52,8.04,9.32,
5/24/2022 18:30,,15.208,758.4,0.6,8.02,9.28,
5/24/2022 18:45,,15.185,758.1,0.54,8.03,9.25,
5/24/2022 19:00,,15.143,757.9,0.7,8.02,9.22,
5/24/2022 19:15,,15.097,757.4,0.64,8.02,9.16,
5/24/2022 19:30,,15.014,757.4,0.74,8.01,9.13,
5/24/2022 19:45,,14.932,756.9,0.68,8.02,9.14,
5/24/2022 20:00,,14.864,756.9,0.62,8.01,9.16,
5/24/2022 20:15,,14.821,756.9,0.78,8.02,9.01,
5/24/2022 20:30,,14.655,759,1.93,7.93,8.53,
5/24/2022 20:45,,14.565,758.5,1.61,7.98,8.31,
5/24/2022 21:00,,14.521,757.9,2.08,7.92,8.45,
5/24/2022 21:15,,14.442,757,1.5,7.96,8.28,
5/24/2022 21:30,,14.396,757.2,1.32,7.93,8.26,
5/24/2022 21:45,,14.356,756.8,1.01,7.95,7.91,
5/24/2022 22:00,,14.24,755.8,1.44,7.95,8.41,
5/24/2022 22:15,,14.182,755.7,1.06,7.96,8.39,
5/24/2022 22:30,,14.124,755.4,1.32,7.93,8.24,
5/24/2022 22:45,,14.056,755,1.02,7.95,8.15,
5/24/2022 23:00,,13.962,754.7,1.25,7.93,8.09,
5/24/2022 23:15,,13.929,754.7,1.5,7.94,8.05,
5/24/2022 23:30,,13.828,754.1,1.84,7.91,7.79,
5/24/2022 23:45,,13.753,754,1.69,7.92,7.67,
5/25/2022 0:00,,13.697,753.9,1.8,7.89,7.52,
5/25/2022 0:15,,13.608,753.7,8.56,7.89,7.37,
5/25/2022 0:30,,13.539,753.6,2.46,7.86,7.1,
5/25/2022 0:45,,13.441,753.7,2.27,7.87,7.03,
5/25/2022 1:00,,13.334,753.6,2.52,7.84,6.8,
5/25/2022 1:15,,13.255,753.7,2.93,7.84,6.63,
5/25/2022 1:30,,13.189,754.1,2.31,7.82,6.48,
5/25/2022 1:45,,13.127,754.2,2.07,7.83,6.32,
5/25/2022 2:00,,12.999,754.4,2.76,7.8,6.22,
5/25/2022 2:15,,12.918,755.1,2.38,7.8,6.11,
5/25/2022 2:30,,12.823,755.1,2.98,7.78,5.96,
5/25/2022 2:45,,12.746,755.2,2.54,7.79,5.87,
5/25/2022 3:00,,12.653,755.5,2.46,7.76,5.68,
5/25/2022 3:15,,12.603,755.8,2.28,7.77,5.65,
5/25/2022 3:30,,12.477,756.2,2.28,7.75,5.47,
5/25/2022 3:45,,12.406,756.4,2.26,7.76,5.48,
5/25/2022 4:00,,12.295,756.7,2.3,7.74,5.4,
5/25/2022 4:15,,12.208,756.8,2.17,7.75,5.36,
5/25/2022 4:30,,12.121,757.3,2.51,7.73,5.31,
5/25/2022 4:45,,12.044,757.4,2.25,7.75,5.29,
5/25/2022 5:00,,11.967,757.6,2.43,7.73,5.22,
5/25/2022 5:15,,11.912,757.9,2.16,7.74,5.21,
5/25/2022 5:30,,11.803,758.2,52,7.72,5.11,
5/25/2022 5:45,,11.73,758.4,3.55,7.74,5.14,
5/25/2022 6:00,,11.648,758.6,2.99,7.72,5.16,
5/25/2022 6:15,,11.564,758.9,2.34,7.74,5.16,
5/25/2022 6:30,,11.487,759,2.11,7.72,5.14,
5/25/2022 6:45,,11.418,758.9,1.87,7.74,5.14,
5/25/2022 7:00,,11.313,759.4,2,7.72,5.13,
5/25/2022 7:15,,11.253,759.4,1.98,7.74,5.14,
5/25/2022 7:30,,11.184,759.7,2.21,7.72,5.15,
5/25/2022 7:45,,11.12,759.9,1.34,7.74,5.19,
5/25/2022 8:00,,11.066,760.2,1.71,7.72,5.23,
5/25/2022 8:15,,11.022,760.3,1.41,7.74,5.24,
5/25/2022 8:30,,10.952,760.5,1.19,7.72,5.32,
5/25/2022 8:45,,10.901,760.9,0.92,7.74,5.31,
5/25/2022 9:00,,10.873,761.2,1.03,7.72,5.37,
5/25/2022 9:15,,10.909,761.5,1.04,7.74,5.38,
5/25/2022 9:30,,10.938,761.4,0.92,7.72,5.35,
5/25/2022 9:45,,10.979,761.5,0.95,7.74,5.43,
5/25/2022 10:00,,11.07,761.7,1.01,7.72,5.35,
5/25/2022 10:15,,11.202,761.3,1.04,7.74,5.44,
5/25/2022 10:30,,11.506,762.5,1.08,7.73,5.57,
5/25/2022 10:45,,11.587,761.4,0.9,7.74,5.56,
5/25/2022 11:00,,11.45,761.6,0.9,7.74,5.81,
5/25/2022 11:15,,11.496,761.7,1,7.76,5.87,
5/25/2022 11:30,,11.643,761.9,1.17,7.74,5.9,
5/25/2022 11:45,,12.192,762.8,1.51,7.77,6.36,
5/25/2022 12:00,,12.24,762.1,1.22,7.76,6.42,
5/25/2022 12:15,,12.427,760,0.81,7.8,6.8,
5/25/2022 12:30,,12.608,758.9,1,7.81,7.44,
5/25/2022 12:45,,12.53,760.5,1.07,7.83,7.47,
5/25/2022 13:00,,12.679,760.3,1.14,7.79,7.02,
5/25/2022 13:15,,12.827,760,1.16,7.82,7.29,
5/25/2022 13:30,,13.01,760,1.76,7.8,7.28,
5/25/2022 13:45,,13.494,762.8,2.07,7.83,7.61,
