TimeStamp,Discharge,O2,Sp Cond,Turbidity,Water Temp,pH,fDOM
05/07/2022 16:00,0.159904811,8.26,894.3,11.6,23.361,8.214693772,
05/07/2022 16:15,0.179892912,8.25,895.5,11.81,23.307,8.224641749,
05/07/2022 16:30,0.159904811,8.2,895.5,13.09,23.291,8.214589726,
05/07/2022 16:45,0.159904811,8.06,894.8,13.58,22.644,8.174537702,
05/07/2022 17:00,0.179892912,8.09,895.1,11.78,22.98,8.214485679,
05/07/2022 17:15,0.159904811,8.04,894.2,12.17,22.719,8.194433656,
05/07/2022 17:30,0.159904811,8.03,894.4,10.72,22.574,8.194381633,
05/07/2022 17:45,0.179892912,7.94,894.8,10.36,22.677,8.20432961,
05/07/2022 18:00,0.159904811,7.94,894.4,10.1,22.28,8.174277587,
05/07/2022 18:15,0.159904811,7.8,895.3,11.32,22.484,8.194225564,
05/07/2022 18:30,0.179892912,7.72,895.3,10.45,22.292,8.174173541,
05/07/2022 18:45,0.179892912,7.6,895.3,10.85,22.177,8.154121518,
05/07/2022 19:00,0.179892912,7.54,894.1,11.03,21.907,8.144069495,
05/07/2022 19:15,0.179892912,7.67,893.6,9.17,21.596,8.134017471,
05/07/2022 19:30,0.179892912,7.53,894.7,10.73,21.746,8.133965448,
05/07/2022 19:45,0.209875064,7.43,894.3,10.71,21.62,8.123913425,
05/07/2022 20:00,0.179892912,7.28,894.9,8.81,21.43,8.113861402,
05/07/2022 20:15,0.209875064,7.45,893.4,9.54,21.31,8.113809379,
05/07/2022 20:30,0.209875064,7.48,893.6,9.47,21.282,8.113757356,
05/07/2022 20:45,0.209875064,7.45,893.9,9.44,21.207,8.103705333,
05/07/2022 21:00,0.209875064,7.48,893.7,9.36,21.177,8.11365331,
05/07/2022 21:15,0.209875064,7.51,893.3,9.53,21.01,8.103601287,
05/07/2022 21:30,0.239857216,7.6,893.1,9.89,20.867,8.113549264,
05/07/2022 21:45,0.239857216,7.65,892.9,10.28,20.831,8.11349724,
05/07/2022 22:00,0.239857216,7.61,892.6,11.98,20.723,8.103445217,
05/07/2022 22:15,0.239857216,7.54,892.3,12.44,20.567,8.103393194,
05/07/2022 22:30,0.239857216,7.51,892.7,13.1,20.376,8.113341171,
05/07/2022 22:45,0.239857216,7.4,893.5,13.84,20.251,8.093289148,
05/07/2022 23:00,0.209875064,7.31,893.6,13.79,20.11,8.083237125,
05/07/2022 23:15,0.209875064,7.24,893.8,13.46,19.989,8.093185102,
05/07/2022 23:30,0.209875064,7.23,894.2,14.04,19.865,8.083133079,
05/07/2022 23:45,0.209875064,7.18,893.8,13.26,19.79,8.073081056,
05/08/2022 00:00,0.209875064,7.16,893.7,13.12,19.687,8.083029033,
05/08/2022 00:15,0.209875064,7.16,893.9,13.58,19.576,8.07297701,
05/08/2022 00:30,0.209875064,7.12,893.9,12.97,19.502,8.082924986,
05/08/2022 00:45,0.209875064,7.12,894.1,12.6,19.367,8.062872963,
05/08/2022 01:00,0.209875064,7.09,893.9,12.51,19.26,8.06282094,
05/08/2022 01:15,0.209875064,7.08,894.1,13.06,19.184,8.052768917,
05/08/2022 01:30,0.209875064,7.04,894.2,12.32,19.036,8.062716894,
05/08/2022 01:45,0.209875064,7.03,894.1,13.79,18.928,8.052664871,
05/08/2022 02:00,0.209875064,7.03,894.7,13.39,18.837,8.052612848,
05/08/2022 02:15,0.209875064,7,893.9,13.08,18.744,8.052560825,
05/08/2022 02:30,0.239857216,6.97,893.6,14.09,18.609,8.042508802,
05/08/2022 02:45,0.209875064,6.96,894.5,14.68,18.531,8.042456779,
05/08/2022 03:00,0.209875064,6.91,894.7,14.32,18.503,8.042404755,
05/08/2022 03:15,0.209875064,6.84,894.8,13.29,18.494,8.042352732,
05/08/2022 03:30,0.239857216,6.79,894.8,13.56,18.341,8.032300709,
05/08/2022 03:45,0.209875064,6.8,895,12.86,18.293,8.032248686,
05/08/2022 04:00,0.209875064,6.75,895,11.85,18.212,8.022196663,
05/08/2022 04:15,0.209875064,6.74,894.6,15.34,18.084,8.02214464,
05/08/2022 04:30,0.239857216,6.71,894.6,14.39,18.005,8.022092617,
05/08/2022 04:45,0.209875064,6.66,894.8,13.77,17.992,8.022040594,
