TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
7/4/2022 17:30,,18.7875,283.6,79.725,8.88,7,39.935
7/4/2022 17:45,,18.765,283.6,78.425,8.88,7,39.76
7/4/2022 18:00,,18.7275,283.5,80.61,8.88,7.01,39.8
7/4/2022 18:15,,18.675,283.2,79.695,8.89,7.01,40.16
7/4/2022 18:30,,18.627,283.1,77.67,8.89,7.02,40.035
7/4/2022 18:45,,18.5755,282.9,79.315,8.89,7.02,40.095
7/4/2022 19:00,,18.529,282.7,79.665,8.89,7.03,40.07
7/4/2022 19:15,,18.477,282.5,77.57,8.89,7.04,39.87
7/4/2022 19:30,,18.398,282.6,77.995,8.9,7.05,39.65
7/4/2022 19:45,,18.291,282.3,77.94,8.9,7.06,39.495
7/4/2022 20:00,,18.177,282.4,76.06,8.9,7.07,39.625
7/4/2022 20:15,,18.038,282,75.2,8.91,7.1,39.78
7/4/2022 20:30,,17.9135,281.6,74.32,8.91,7.12,39.93
7/4/2022 20:45,,17.802,281.75,74.495,8.92,7.13,39.92
7/4/2022 21:00,,17.692,281.45,73.915,8.92,7.15,39.92
7/4/2022 21:15,,17.595,281.55,73.09,8.92,7.16,39.9
7/4/2022 21:30,,17.504,281.2,73.635,8.93,7.18,39.855
7/4/2022 21:45,,17.414,281.1,74.21,8.93,7.19,39.77
7/4/2022 22:00,,17.328,281.45,73.14,8.93,7.2,39.765
7/4/2022 22:15,,17.247,281.4,72.985,8.94,7.22,39.79
7/4/2022 22:30,,17.179,281,73.315,8.94,7.23,39.68
7/4/2022 22:45,,17.133,281.1,71.71,8.94,7.24,39.73
7/4/2022 23:00,,17.1,281.2,71.205,8.94,7.24,39.78
7/4/2022 23:15,,17.077,281.2,70.825,8.94,7.24,39.815
7/4/2022 23:30,,17.06,281.75,71.93,8.94,7.24,39.62
7/4/2022 23:45,,17.035,281.5,71.22,8.94,7.25,39.665
7/5/2022 0:00,,17.019,281.6,71.21,8.94,7.25,39.68
7/5/2022 0:15,,16.997,281.6,69.885,8.94,7.25,39.73
7/5/2022 0:30,,16.968,281.8,69.34,8.94,7.26,39.7
7/5/2022 0:45,,16.943,282.3,72.25,8.95,7.26,39.205
7/5/2022 1:00,,16.917,282.7,70.54,8.95,7.26,39.57
7/5/2022 1:15,,16.889,282.8,71.215,8.95,7.27,39.33
7/5/2022 1:30,,16.867,283,70.94,8.95,7.27,39.165
7/5/2022 1:45,,16.836,282.85,72.6,8.95,7.27,39.035
7/5/2022 2:00,,16.8035,283.1,72.115,8.95,7.28,38.815
7/5/2022 2:15,,16.757,283,72.655,8.95,7.28,38.875
7/5/2022 2:30,,16.707,283.2,71.62,8.95,7.29,38.92
7/5/2022 2:45,,16.654,283.25,71.92,8.96,7.3,38.99
7/5/2022 3:00,,16.591,283.2,71.185,8.96,7.3,39.04
7/5/2022 3:15,,16.523,283.65,68.84,8.96,7.32,39.195
7/5/2022 3:30,,16.452,283.3,70.675,8.96,7.33,38.915
7/5/2022 3:45,,16.389,283.4,68.8,8.97,7.34,39.45
7/5/2022 4:00,,16.319,283.55,67.305,8.97,7.35,39.535
7/5/2022 4:15,,16.244,283.9,67.78,8.97,7.36,39.52
7/5/2022 4:30,,16.171,283.7,68.04,8.97,7.375,39.615
7/5/2022 4:45,,16.1,284,67.365,8.98,7.385,39.715
7/5/2022 5:00,,16.029,283.9,66.305,8.98,7.4,39.915
7/5/2022 5:15,,15.966,284.1,66.855,8.98,7.41,39.685
7/5/2022 5:30,,15.914,284,65.955,8.98,7.42,39.805
7/5/2022 5:45,,15.854,284.5,65.695,8.98,7.43,39.82
7/5/2022 6:00,,15.793,284.2,66.045,8.99,7.44,39.895
7/5/2022 6:15,,15.739,284.3,65.145,8.99,7.45,39.955
7/5/2022 6:30,,15.697,284.4,64.76,8.99,7.46,39.93
7/5/2022 6:45,,15.661,284.65,67.085,8.99,7.47,39.555
7/5/2022 7:00,,15.636,284.3,65.885,8.99,7.48,39.83
7/5/2022 7:15,,15.6075,284.6,64.975,8.99,7.49,39.785
7/5/2022 7:30,,15.592,284.8,64.38,8.99,7.5,39.925
7/5/2022 7:45,,15.593,284.9,64.05,8.99,7.51,40.015
7/5/2022 8:00,,15.6105,285.1,63.09,8.99,7.51,40.11
7/5/2022 8:15,,15.577,285.6,62.905,8.99,7.52,40.075
7/5/2022 8:30,,15.57,285.8,63.555,8.99,7.52,40.13
7/5/2022 8:45,,15.611,285.6,63.295,8.99,7.52,40.185
7/5/2022 9:00,,15.772,285.8,62.23,8.99,7.51,40.05
7/5/2022 9:15,,15.967,285.95,62.935,8.98,7.5,39.975
7/5/2022 9:30,,16.119,285.85,62.665,8.97,7.48,39.79
7/5/2022 9:45,,16.294,285.5,64.315,8.97,7.46,39.395
7/5/2022 10:00,,16.4845,285.8,65.915,8.96,7.44,38.84
7/5/2022 10:15,,16.703,285.75,66.775,8.95,7.42,38.28
7/5/2022 10:30,,16.888,285.25,68.84,8.95,7.39,37.76
7/5/2022 10:45,,17.1285,285.45,71.05,8.94,7.36,37.365
7/5/2022 11:00,,17.325,285.6,69.94,8.93,7.32,37.225
7/5/2022 11:15,,17.644,286.15,68.86,8.92,7.29,37.155
7/5/2022 11:30,,17.872,286,67.84,8.91,7.25,37.35
7/5/2022 11:45,,18.099,286.2,65.47,8.91,7.21,37.64
7/5/2022 12:00,,18.3465,286.1,63.9,8.9,7.17,37.775
7/5/2022 12:15,,18.698,286,62.72,8.88,7.12,37.725
7/5/2022 12:30,,18.9455,286.4,63.255,8.88,7.08,37.615
7/5/2022 12:45,,19.258,286,63.445,8.87,7.03,37.54
7/5/2022 13:00,,19.5795,285.8,62.615,8.85,6.99,37.49
7/5/2022 13:15,,19.775,285.65,61.665,8.85,6.95,37.565
7/5/2022 13:30,,19.895,285.85,60.43,8.84,6.93,37.67
7/5/2022 13:45,,19.882,285.6,58.365,8.84,6.9,37.92
7/5/2022 14:00,,20.017,285.45,58.87,8.84,6.87,37.96
7/5/2022 14:15,,20.074,285.3,57.96,8.84,6.85,38.015
7/5/2022 14:30,,20.086,284.9,58.435,8.84,6.835,37.96
7/5/2022 14:45,,20.048,284.9,57.24,8.84,6.83,38.04
7/5/2022 15:00,,20.019,284.45,57.94,8.84,6.82,38.1
7/5/2022 15:15,,19.973,283.9,60.975,8.84,6.82,37.32
7/5/2022 15:30,,19.889,282.9,64.27,8.84,6.81,36.595
7/5/2022 15:45,,19.872,282.2,70.9,8.84,6.81,34.785
7/5/2022 16:00,,19.771,282.45,66.22,8.85,6.82,36.125
7/5/2022 16:15,,19.684,282.6,60.98,8.85,6.84,37.375
7/5/2022 16:30,,19.559,282.2,59.43,8.86,6.85,37.565
7/5/2022 16:45,,19.476,282,65.15,8.86,6.86,36.475
7/5/2022 17:00,,19.428,281.6,68.565,8.86,6.865,35.825
7/5/2022 17:15,,19.37,282.1,68.03,8.86,6.87,36.305
7/5/2022 17:30,,19.345,282.9,58.555,8.86,6.87,37.89
7/5/2022 17:45,,19.338,283.2,55.645,8.86,6.895,38.49
7/5/2022 18:00,,19.306,283,58.04,8.86,6.91,1.865
7/5/2022 18:15,,19.251,297.35,76.57,8.87,6.91,32.33
7/5/2022 18:30,,19.2,306.6,99.31,8.87,6.91,27.6
7/5/2022 18:45,,19.169,301.3,99.93,8.87,6.905,27.645
7/5/2022 19:00,,19.14,293.1,98.11,8.87,6.91,28.255
7/5/2022 19:15,,19.146,287.4,93.82,8.87,6.92,29.21
7/5/2022 19:30,,19.1225,284.75,93.1,8.87,6.92,29.51
7/5/2022 19:45,,19.053,282.9,94.72,8.87,6.92,29.245
7/5/2022 20:00,,18.976,281.45,91.765,8.88,6.93,29.765
7/5/2022 20:15,,18.91,280,88.065,8.88,6.93,30.565
7/5/2022 20:30,,18.847,279.35,85.265,8.88,6.94,31.275
7/5/2022 20:45,,18.773,278.3,83.055,8.88,6.95,31.805
7/5/2022 21:00,,18.68,277.95,82.155,8.89,6.96,32.115
7/5/2022 21:15,,18.5685,277.4,80.745,8.89,6.98,32.45
7/5/2022 21:30,,18.449,276.9,84.675,8.89,6.99,32.035
7/5/2022 21:45,,18.3295,276.1,97.935,8.9,7.01,30.075
7/5/2022 22:00,,18.219,275.6,131.31,8.9,7.01,25.395
7/5/2022 22:15,,18.1075,274.7,192.64,8.91,7.01,19.07
7/5/2022 22:30,,17.991,274,278.405,8.91,7.01,13.37
7/5/2022 22:45,,17.8725,272.8,355.395,8.91,7,9.5
7/5/2022 23:00,,17.741,271.6,419.755,8.92,6.99,7.31
7/5/2022 23:15,,17.614,270.3,454.62,8.92,6.99,6.26
7/5/2022 23:30,,17.49,270,474.08,8.93,7,5.97
7/5/2022 23:45,,17.373,269.4,465.235,8.93,7.03,6.18
7/6/2022 0:00,,17.263,270,464.63,8.93,7.05,6.5
7/6/2022 0:15,,17.1535,271.8,460.215,8.94,7.07,6.9
7/6/2022 0:30,,17.042,273.45,432.465,8.94,7.1,7.665
7/6/2022 0:45,,16.951,273.9,411.465,8.95,7.12,8.685
7/6/2022 1:00,,16.8775,272.8,388.425,8.95,7.15,9.71
7/6/2022 1:15,,16.81,270.9,357.51,8.95,7.17,10.875
7/6/2022 1:30,,16.737,269.2,327.15,8.95,7.2,12.565
7/6/2022 1:45,,16.677,268.05,282.335,8.96,7.23,14.61
7/6/2022 2:00,,16.605,267.2,239.515,8.96,7.27,17.185
7/6/2022 2:15,,16.531,266.7,215.52,8.96,7.3,19.18
7/6/2022 2:30,,16.457,266.15,194.175,8.96,7.32,20.81
7/6/2022 2:45,,16.401,265.55,176.355,8.96,7.34,22.295
7/6/2022 3:00,,16.34,265,164.225,8.97,7.36,23.665
7/6/2022 3:15,,16.296,264.3,156.07,8.97,7.37,24.715
7/6/2022 3:30,,16.25,263.2,144.935,8.97,7.39,25.41
7/6/2022 3:45,,16.217,262.1,145.375,8.97,7.4,25.605
7/6/2022 4:00,,16.172,261,138.01,8.97,7.41,26.15
7/6/2022 4:15,,16.126,260.1,134.715,8.97,7.42,26.44
7/6/2022 4:30,,16.074,259.3,128.985,8.98,7.43,26.685
7/6/2022 4:45,,16.008,258.7,128.605,8.98,7.44,26.925
7/6/2022 5:00,,15.933,258.1,127.005,8.98,7.46,26.95
7/6/2022 5:15,,15.852,257,127.225,8.98,7.47,26.515
7/6/2022 5:30,,15.7735,256.1,136.65,8.99,7.48,25.395
7/6/2022 5:45,,15.705,254.85,167.265,8.99,7.49,22.12
7/6/2022 6:00,,15.65,256.65,269.365,8.99,7.49,14.47
7/6/2022 6:15,,15.607,262,464.24,8.99,7.47,7.175
7/6/2022 6:30,,15.588,270,655.005,8.99,7.44,3.74
7/6/2022 6:45,,15.597,277.3,794.86,8.99,7.4,2.29
7/6/2022 7:00,,15.614,282.5,878.65,8.99,7.37,1.67
7/6/2022 7:15,,15.6425,286.65,937.4,8.99,7.34,1.29
7/6/2022 7:30,,15.661,290.35,964.86,8.99,7.32,1.04
7/6/2022 7:45,,15.675,293.8,980.685,8.99,7.31,0.86
7/6/2022 8:00,,15.68,296,999.945,8.99,7.31,0.77
7/6/2022 8:15,,15.719,296.9,993.165,8.99,7.31,0.765
7/6/2022 8:30,,15.754,296.5,989.145,8.99,7.32,0.84
7/6/2022 8:45,,15.83,295.05,1002.075,8.98,7.32,0.95
7/6/2022 9:00,,15.931,293.4,1003.315,8.98,7.33,1.11
7/6/2022 9:15,,16.065,291.55,965.075,8.98,7.325,1.28
7/6/2022 9:30,,16.217,290.3,955.59,8.97,7.32,1.47
7/6/2022 9:45,,16.3985,288.9,921.545,8.96,7.3,1.675
7/6/2022 10:00,,16.594,288,903.105,8.96,7.285,1.89
7/6/2022 10:15,,16.812,287.7,871.745,8.95,7.26,2.08
7/6/2022 10:30,,17.047,287.9,850.75,8.94,7.23,2.26
7/6/2022 10:45,,17.3025,284.15,829.08,8.93,7.19,2.4
7/6/2022 11:00,,17.581,290.1,804.66,8.92,7.14,2.53
7/6/2022 11:15,,17.877,291.8,784.815,8.91,7.09,2.68
7/6/2022 11:30,,18.158,293.7,769.99,8.9,7.05,2.83
7/6/2022 11:45,,18.446,294.9,760.65,8.89,6.99,2.93
7/6/2022 12:00,,18.783,295.9,739.795,8.88,6.95,3.205
7/6/2022 12:15,,19.107,296.2,719.075,8.87,6.9,3.51
7/6/2022 12:30,,19.419,296.45,685.57,8.86,6.86,3.9
7/6/2022 12:45,,19.72,296.2,655.885,8.85,6.82,4.27
7/6/2022 13:00,,19.7795,296,633.62,8.85,6.8,4.76
7/6/2022 13:15,,20.211,295.65,599.645,8.83,6.75,5.25
7/6/2022 13:30,,20.54,295.5,574.095,8.82,6.71,5.73
7/6/2022 13:45,,20.815,295.05,551.345,8.81,6.67,6.17
7/6/2022 14:00,,20.842,294.6,524.805,8.81,6.64,6.57
7/6/2022 14:15,,20.953,294.4,500.65,8.81,6.61,6.835
7/6/2022 14:30,,20.83,293.9,490.855,8.81,6.61,7.06
7/6/2022 14:45,,20.643,293.3,469.095,8.82,6.62,7.42
7/6/2022 15:00,,20.795,293.3,455.985,8.81,6.61,7.71
7/6/2022 15:15,,21.051,293.3,444.095,8.8,6.59,8.09
7/6/2022 15:30,,21.1245,292.85,423.415,8.8,6.58,8.625
7/6/2022 15:45,,21.093,292.6,408.275,8.8,6.59,9.27
7/6/2022 16:00,,21.156,292.4,393.205,8.8,6.58,10.09
7/6/2022 16:15,,21.0385,291.9,374.34,8.8,6.59,11.005
7/6/2022 16:30,,20.905,291.7,353.96,8.81,6.6,11.95
7/6/2022 16:45,,20.793,291,339.925,8.81,6.63,12.84
7/6/2022 17:00,,20.802,290.5,322.675,8.81,6.64,13.57
7/6/2022 17:15,,20.742,289.95,312.27,8.81,6.64,14.14
7/6/2022 17:30,,20.743,289.4,301.425,8.81,6.63,14.99
7/6/2022 17:45,,20.6345,288.8,277.695,8.82,6.65,16.16
7/6/2022 18:00,,20.538,288.4,266.28,8.82,6.66,17.2
7/6/2022 18:15,,20.4365,288.3,252.09,8.83,6.67,17.96
7/6/2022 18:30,,20.3085,286.8,245.835,8.83,6.69,18.61
7/6/2022 18:45,,20.172,286.6,235.86,8.83,6.71,19.195
7/6/2022 19:00,,20.057,286.2,232.385,8.84,6.74,19.55
7/6/2022 19:15,,19.962,285.95,223.455,8.84,6.76,20.27
7/6/2022 19:30,,19.844,285.7,208.815,8.85,6.78,20.74
7/6/2022 19:45,,19.713,285.5,204.935,8.85,6.8,21.28
7/6/2022 20:00,,19.603,284.55,199.245,8.85,6.82,21.69
7/6/2022 20:15,,19.485,285,195.195,8.86,6.83,22.165
7/6/2022 20:30,,19.3535,284.8,193.975,8.86,6.84,22.455
7/6/2022 20:45,,19.2395,285,188.19,8.87,6.85,22.89
7/6/2022 21:00,,19.1365,285.4,179.325,8.87,6.88,23.135
7/6/2022 21:15,,19.037,286,179.6,8.87,6.9,23.24
7/6/2022 21:30,,18.927,285.6,176.685,8.88,6.91,23.19
7/6/2022 21:45,,18.818,285.5,175.22,8.88,6.93,23.35
7/6/2022 22:00,,18.722,285.1,165.775,8.88,6.95,23.86
7/6/2022 22:15,,18.639,285.4,163.565,8.89,6.96,24.27
7/6/2022 22:30,,18.5485,285.45,159.205,8.89,6.98,24.555
7/6/2022 22:45,,18.455,285.6,155.9,8.89,6.99,24.89
7/6/2022 23:00,,18.351,285.2,154.015,8.9,7.01,25.195
7/6/2022 23:15,,18.251,285.4,150.175,8.9,7.03,25.32
7/6/2022 23:30,,18.15,285.5,146.475,8.9,7.04,25.51
7/6/2022 23:45,,18.047,285.6,145.44,8.91,7.05,25.72
7/7/2022 0:00,,17.947,285.7,142.16,8.91,7.07,26.32
7/7/2022 0:15,,17.852,285.85,140.31,8.91,7.09,26.52
7/7/2022 0:30,,17.761,285.7,134.53,8.92,7.11,26.68
7/7/2022 0:45,,17.672,286,130.79,8.92,7.12,26.915
7/7/2022 1:00,,17.586,286.3,131.01,8.92,7.13,26.97
7/7/2022 1:15,,17.508,286.1,128.045,8.93,7.14,27.27
7/7/2022 1:30,,17.434,286.4,128.415,8.93,7.16,27.32
7/7/2022 1:45,,17.351,286.4,126.37,8.93,7.17,27.55
7/7/2022 2:00,,17.28,286.6,124.345,8.93,7.18,27.64
7/7/2022 2:15,,17.218,286.7,122.22,8.94,7.2,27.44
7/7/2022 2:30,,17.163,287.1,119.64,8.94,7.2,22.77
7/7/2022 2:45,,17.111,286.9,119.36,8.94,7.22,27.79
7/7/2022 3:00,,17.061,287.1,119.08,8.94,7.225,27.88
7/7/2022 3:15,,17.01,287.1,117.965,8.94,7.23,28.12
7/7/2022 3:30,,16.957,287.55,115.555,8.95,7.24,28.315
7/7/2022 3:45,,16.894,287.65,115.23,8.95,7.26,28.5
7/7/2022 4:00,,16.85,287.75,112.615,8.95,7.27,28.805
7/7/2022 4:15,,16.8045,288.05,110.405,8.95,7.28,28.9
7/7/2022 4:30,,16.755,288.3,111.155,8.95,7.29,28.955
7/7/2022 4:45,,16.6875,288.45,109.72,8.95,7.3,29.05
7/7/2022 5:00,,16.628,288.3,110.195,8.96,7.31,29.2
7/7/2022 5:15,,16.569,288.75,107.98,8.96,7.32,29.16
7/7/2022 5:30,,16.501,288.85,106.73,8.96,7.34,29.295
7/7/2022 5:45,,16.437,289,107.285,8.96,7.35,29.425
7/7/2022 6:00,,16.367,289.1,104.61,8.97,7.36,29.54
7/7/2022 6:15,,16.301,289.35,105.9,8.97,7.38,29.56
7/7/2022 6:30,,16.235,289.6,105.08,8.97,7.39,29.555
7/7/2022 6:45,,16.177,289.6,103.205,8.97,7.4,29.625
7/7/2022 7:00,,16.12,289.65,100.8,8.97,7.42,29.665
7/7/2022 7:15,,16.086,289.9,98.95,8.98,7.43,29.86
7/7/2022 7:30,,16.056,289.8,99.755,8.98,7.44,30.105
7/7/2022 7:45,,16.044,289.85,98.72,8.98,7.45,30.13
7/7/2022 8:00,,16.049,290.4,96.965,8.98,7.46,30.09
7/7/2022 8:15,,16.061,290.25,99.35,8.98,7.46,29.585
7/7/2022 8:30,,16.086,291,95.37,8.98,7.47,30.1
7/7/2022 8:45,,16.119,291.1,96.075,8.97,7.47,30.23
7/7/2022 9:00,,16.207,291.3,93.025,8.97,7.47,30.255
7/7/2022 9:15,,16.34,291.7,92.88,8.97,7.45,30.2
7/7/2022 9:30,,16.515,291.5,92.56,8.96,7.43,30.09
7/7/2022 9:45,,16.721,290.9,91.565,8.95,7.41,30.05
7/7/2022 10:00,,16.952,290.25,88.52,8.95,7.38,30.06
7/7/2022 10:15,,17.2005,290.1,90.58,8.94,7.35,30.06
7/7/2022 10:30,,17.475,289.8,87.58,8.93,7.315,29.995
7/7/2022 10:45,,17.765,290,86.925,8.92,7.28,29.96
7/7/2022 11:00,,18.07,289.65,85.475,8.91,7.23,29.98
7/7/2022 11:15,,18.3985,289.65,84.475,8.9,7.19,29.92
7/7/2022 11:30,,18.7755,290.1,86.605,8.88,7.14,29.665
7/7/2022 11:45,,19.082,289.65,86.66,8.87,7.1,28.925
7/7/2022 12:00,,19.409,290,90.55,8.86,7.04,28.525
7/7/2022 12:15,,19.801,289.8,87.71,8.85,6.98,28.75
7/7/2022 12:30,,20.0925,289.8,85.35,8.84,6.94,29.145
7/7/2022 12:45,,20.385,289.5,82.525,8.83,6.89,29.22
7/7/2022 13:00,,20.4065,289.4,82.07,8.83,6.84,29.32
7/7/2022 13:15,,20.32,289.55,81.85,8.83,6.82,29.27
7/7/2022 13:30,,20.215,289.05,81.69,8.83,6.82,29.775
7/7/2022 13:45,,20.3155,289.3,80.9,8.83,6.82,29.63
7/7/2022 14:00,,20.732,288.5,80.71,8.82,6.79,29.585
7/7/2022 14:15,,21.053,288.65,78.495,8.8,6.76,29.6
7/7/2022 14:30,,21.23,288.6,77.535,8.8,6.74,29.66
7/7/2022 14:45,,21.3425,288.35,76.24,8.79,6.73,29.72
7/7/2022 15:00,,21.438,287.95,75.9,8.79,6.71,29.65
7/7/2022 15:15,,21.598,288.3,76.175,8.79,6.68,29.65
7/7/2022 15:30,,21.7105,287.9,75.045,8.78,6.67,29.63
7/7/2022 15:45,,21.8215,287.85,75.495,8.78,6.65,29.475
7/7/2022 16:00,,21.784,287.3,76.375,8.78,6.62,29.455
7/7/2022 16:15,,21.635,288.05,76.17,8.78,6.61,29.295
7/7/2022 16:30,,21.572,287.9,78.755,8.79,6.61,29.085
7/7/2022 16:45,,21.615,288.55,82.45,8.79,6.6,28.505
7/7/2022 17:00,,21.551,289,83.265,8.79,6.59,28.225
7/7/2022 17:15,,21.647,289.2,84.775,8.78,6.58,27.75
7/7/2022 17:30,,21.581,288.8,88.095,8.79,6.57,27.345
7/7/2022 17:45,,21.544,289.6,90.74,8.79,6.56,26.9
7/7/2022 18:00,,21.539,289.2,92.2,8.79,6.57,26.94
7/7/2022 18:15,,21.4835,290.4,90.245,8.79,6.565,26.895
7/7/2022 18:30,,21.4,294,90.55,8.79,6.57,26.41
7/7/2022 18:45,,21.27,292.9,84.565,8.8,6.58,27.24
7/7/2022 19:00,,21.11,291.85,80.36,8.8,6.6,27.85
7/7/2022 19:15,,20.962,291.1,78.08,8.81,6.62,28.295
7/7/2022 19:30,,20.846,290.65,74.845,8.81,6.64,28.555
7/7/2022 19:45,,20.726,290.2,70.9,8.82,6.66,29.08
7/7/2022 20:00,,20.631,289.95,68.97,8.82,6.67,29.31
7/7/2022 20:15,,20.517,289.6,68.86,8.82,6.69,29.4
7/7/2022 20:30,,20.398,290.15,66.685,8.83,6.7,29.66
7/7/2022 20:45,,20.282,290.3,65.66,8.83,6.72,29.67
7/7/2022 21:00,,20.156,290.3,66.75,8.83,6.74,29.56
7/7/2022 21:15,,20.021,290.3,65.365,8.84,6.76,29.42
7/7/2022 21:30,,19.881,290.1,65.075,8.84,6.78,29.26
7/7/2022 21:45,,19.742,289.9,65.395,8.85,6.8,29.325
7/7/2022 22:00,,19.607,289.6,64.415,8.85,6.82,29.365
7/7/2022 22:15,,19.471,289.45,64.065,8.86,6.84,29.255
7/7/2022 22:30,,19.33,289.4,64.62,8.86,6.87,29.225
7/7/2022 22:45,,19.185,289.55,63.525,8.87,6.89,29.2
7/7/2022 23:00,,19.034,289.6,62.73,8.87,6.91,29.14
7/7/2022 23:15,,18.908,289.9,63.895,8.88,6.93,28.915
7/7/2022 23:30,,18.779,290.2,62.45,8.88,6.95,30.17
7/7/2022 23:45,,18.6725,290.5,62.12,8.89,6.97,30.06
7/8/2022 0:00,,18.573,290.7,60.705,8.89,6.98,30.1
7/8/2022 0:15,,18.483,291.1,61.675,8.89,7,29.945
7/8/2022 0:30,,18.392,291.2,60.815,8.9,7.01,29.935
7/8/2022 0:45,,18.301,291.4,60.76,8.9,7.03,29.905
7/8/2022 1:00,,18.202,291.6,59.145,8.9,7.04,29.89
7/8/2022 1:15,,18.104,291.4,58.705,8.91,7.06,29.855
7/8/2022 1:30,,18.017,291.3,59.675,8.91,7.08,29.54
7/8/2022 1:45,,17.912,291.2,58.955,8.91,7.1,29.63
7/8/2022 2:00,,17.801,290.8,59.07,8.92,7.11,29.435
7/8/2022 2:15,,17.685,290.7,58.68,8.92,7.14,29.365
7/8/2022 2:30,,17.58,290.8,58.485,8.92,7.16,29.225
7/8/2022 2:45,,17.468,290.8,58.095,8.93,7.18,29.04
7/8/2022 3:00,,17.349,291.05,59.22,8.93,7.2,28.795
7/8/2022 3:15,,17.227,291.4,58.435,8.94,7.22,29.515
7/8/2022 3:30,,17.112,291.7,57.84,8.94,7.25,29.11
7/8/2022 3:45,,17.0215,291.7,56.61,8.94,7.26,28.98
7/8/2022 4:00,,16.937,291.9,55.805,8.95,7.28,28.85
7/8/2022 4:15,,16.854,291.8,55.275,8.95,7.3,28.835
7/8/2022 4:30,,16.791,292,54.555,8.95,7.31,28.9
7/8/2022 4:45,,16.7315,292.1,53.97,8.95,7.32,28.88
7/8/2022 5:00,,16.666,292.2,54.465,8.96,7.33,28.78
7/8/2022 5:15,,16.599,292.3,53.56,8.96,7.34,28.625
7/8/2022 5:30,,16.528,292.3,52.97,8.96,7.35,28.625
7/8/2022 5:45,,16.47,289.4,53.645,8.96,7.37,28.735
7/8/2022 6:00,,16.416,292.3,52.07,8.96,7.38,28.71
7/8/2022 6:15,,16.366,292.6,60.24,8.97,7.39,28.35
7/8/2022 6:30,,16.301,292.8,53.85,8.97,7.4,28.46
7/8/2022 6:45,,16.2585,293,53.17,8.97,7.42,28.48
7/8/2022 7:00,,16.223,292.95,53.715,8.97,7.43,28.445
7/8/2022 7:15,,16.194,293.3,52.365,8.97,7.44,28.52
7/8/2022 7:30,,16.163,293.4,54.46,8.97,7.45,28.1
7/8/2022 7:45,,16.178,293.75,53.69,8.97,7.46,27.925
7/8/2022 8:00,,16.173,293.8,52.835,8.97,7.47,28.05
7/8/2022 8:15,,16.251,293.8,53.175,8.97,7.48,27.89
7/8/2022 8:30,,16.302,293.7,52.035,8.97,7.48,27.97
7/8/2022 8:45,,16.342,293.8,51.31,8.97,7.48,27.9
7/8/2022 9:00,,16.432,293.7,50.83,8.96,7.48,27.9
7/8/2022 9:15,,16.58,293.6,50.665,8.96,7.47,27.895
7/8/2022 9:30,,16.67,293.5,50.065,8.96,7.45,27.82
7/8/2022 9:45,,16.949,293.5,49.42,8.95,7.43,27.78
7/8/2022 10:00,,17.156,293,49.455,8.94,7.4,27.56
7/8/2022 10:15,,17.405,293.2,48.63,8.93,7.38,27.385
7/8/2022 10:30,,17.661,293,48.075,8.92,7.35,27.11
7/8/2022 10:45,,17.929,292.8,47.975,8.91,7.31,26.825
7/8/2022 11:00,,18.2285,292.4,47.395,8.9,7.28,26.625
7/8/2022 11:15,,18.557,292.1,47.755,8.89,7.24,26.495
7/8/2022 11:30,,18.8885,291.85,47.62,8.88,7.19,26.26
7/8/2022 11:45,,19.244,291.6,47.115,8.87,7.14,26.145
7/8/2022 12:00,,19.6325,291.4,46.815,8.85,7.09,25.95
7/8/2022 12:15,,20.0445,291.2,46.065,8.84,7.04,25.69
7/8/2022 12:30,,20.323,291,45.615,8.83,6.99,25.7
7/8/2022 12:45,,20.243,290.8,46.335,8.83,6.94,25.75
7/8/2022 13:00,,20.228,291,45.5,8.83,6.9,25.76
7/8/2022 13:15,,20.31,291.4,46.18,8.83,6.88,25.53
7/8/2022 13:30,,20.511,293.1,48.575,8.82,6.86,24.86
7/8/2022 13:45,,20.56,294.5,50.11,8.82,6.84,24.55
7/8/2022 14:00,,20.686,295,49.24,8.82,6.83,24.54
7/8/2022 14:15,,20.9,295.25,49.55,8.81,6.82,24.375
7/8/2022 14:30,,21.195,295.5,49.5,8.8,6.8,24.145
7/8/2022 14:45,,21.162,295.4,50.325,8.8,6.78,23.96
7/8/2022 15:00,,21.342,295.1,49.11,8.79,6.76,23.65
7/8/2022 15:15,,21.352,294.6,48.745,8.79,6.74,23.55
7/8/2022 15:30,,21.284,293.9,47.96,8.8,6.72,23.35
7/8/2022 15:45,,21.157,293,46.92,8.8,6.72,23.185
7/8/2022 16:00,,21.0695,292.2,46.735,8.8,6.72,22.925
7/8/2022 16:15,,20.944,291.6,45.78,8.81,6.73,22.715
7/8/2022 16:30,,20.87,291.2,46.155,8.81,6.74,22.725
7/8/2022 16:45,,21.026,291,47.065,8.81,6.75,22.165
7/8/2022 17:00,,20.908,290.75,48.425,8.81,6.74,21.92
7/8/2022 17:15,,21.009,290.5,47.155,8.81,6.75,22.19
7/8/2022 17:30,,20.9635,290.3,46.235,8.81,6.75,22.165
7/8/2022 17:45,,20.8805,290,45.735,8.81,6.73,22.17
7/8/2022 18:00,,20.795,290.3,45.78,8.81,6.73,22.015
7/8/2022 18:15,,20.745,290.25,46.03,8.81,6.73,22.03
