TimeStamp,Discharge,O2,Sp Cond,Turbidity,Water Temp,fDOM,pH
11/01/2022 15:45,2.66,12.62,1044.989539,7.925,10.043,22.73,8.88
11/01/2022 16:00,2.66,12.64,1044.552925,7.915,10.085,22.695,8.89
11/01/2022 16:15,2.66,12.54,1044.216311,7.845,10.0615,22.705,8.88
11/01/2022 16:30,2.66,12.39,1044.429698,8.33,9.967,22.71,8.88
11/01/2022 16:45,2.66,12.26,1044.493084,8.515,9.899,22.7,8.88
11/01/2022 17:00,2.66,12.16,1044.50647,8.69,9.866,22.69,8.88
11/01/2022 17:15,2.66,11.9,1044.569856,8.815,9.848,22.71,8.87
11/01/2022 17:30,2.8,11.63,1044.883242,8.915,9.869,22.68,8.87
11/01/2022 17:45,2.66,11.31,1045.696629,9.135,9.843,22.685,8.85
11/01/2022 18:00,2.66,11.02,1046.360015,9.165,9.799,22.69,8.84
11/01/2022 18:15,2.66,10.84,1046.823401,8.9,9.797,22.71,8.84
11/01/2022 18:30,2.66,10.64,1047.186787,8.965,9.812,22.69,8.83
11/01/2022 18:45,2.66,10.41,1047.950174,9.505,9.817,22.72,8.82
11/01/2022 19:00,2.66,10.2,1048.46356,9.825,9.819,22.69,8.82
11/01/2022 19:15,2.66,10.06,1048.826946,10.195,9.823,22.67,8.82
11/01/2022 19:30,2.66,9.96,1049.290332,10.345,9.8345,22.695,8.82
11/01/2022 19:45,2.66,9.9,1049.403718,10.355,9.862,22.715,8.82
11/01/2022 20:00,2.66,9.85,1049.667105,10.62,9.902,22.755,8.83
11/01/2022 20:15,2.66,9.8,1049.980491,11.695,9.923,22.66,8.83
11/01/2022 20:30,2.66,9.73,1050.443877,12.69,9.923,22.55,8.83
11/01/2022 20:45,2.66,9.68,1050.957263,13.115,9.9,22.505,8.83
11/01/2022 21:00,2.66,9.61,1051.620649,13.525,9.845,22.52,8.84
11/01/2022 21:15,2.66,9.55,1052.284036,13.64,9.761,22.53,8.84
11/01/2022 21:30,2.66,9.51,1052.947422,14.33,9.656,22.425,8.83
11/01/2022 21:45,2.66,9.465,1053.710808,13.47,9.541,22.635,8.83
11/01/2022 22:00,2.66,9.44,1054.324194,12.85,9.426,22.685,8.83
11/01/2022 22:15,2.66,9.41,1054.937581,13.71,9.3135,22.65,8.82
11/01/2022 22:30,2.66,9.36,1055.750967,12.945,9.2015,22.75,8.82
11/01/2022 22:45,2.66,9.34,1056.214353,13.175,9.084,22.7,8.82
11/01/2022 23:00,2.66,9.35,1056.777739,13.42,8.969,22.63,8.81
11/01/2022 23:15,2.66,9.34,1057.341125,13.42,8.866,22.705,8.81
11/01/2022 23:30,2.66,9.34,1058.004512,13.525,8.778,22.73,8.81
11/01/2022 23:45,2.66,9.33,1058.467898,12.99,8.711,22.755,8.81
11/02/2022 00:00,2.66,9.32,1059.131284,13.165,8.625,22.735,8.805
11/02/2022 00:15,2.66,9.32,1059.64467,13.465,8.5485,22.69,8.8
11/02/2022 00:30,2.52,9.33,1060.108057,14.685,8.473,22.525,8.8
11/02/2022 00:45,2.52,9.34,1060.921443,14.43,8.382,22.42,8.8
11/02/2022 01:00,2.52,9.34,1061.584829,15.025,8.2775,22.43,8.8
11/02/2022 01:15,2.52,9.36,1061.998215,14.74,8.164,22.455,8.8
11/02/2022 01:30,2.52,9.35,1062.711601,14.47,8.0525,22.46,8.8
11/02/2022 01:45,2.52,9.37,1063.324988,16.3,7.944,22.28,8.8
11/02/2022 02:00,2.52,9.38,1063.938374,14.585,7.841,22.48,8.8
11/02/2022 02:15,2.52,9.4,1064.75176,14.64,7.743,22.47,8.8
11/02/2022 02:30,2.52,9.41,1065.665146,14.455,7.65,22.465,8.795
11/02/2022 02:45,2.52,9.42,1066.678532,14.67,7.553,22.485,8.79
11/02/2022 03:00,2.39,9.41,1067.641919,14.505,7.463,22.5,8.79
11/02/2022 03:15,2.39,9.42,1068.555305,14.395,7.375,22.53,8.79
11/02/2022 03:30,2.39,9.43,1069.618691,14.61,7.286,22.495,8.79
11/02/2022 03:45,2.39,9.44,1070.732077,14.79,7.21,22.52,8.78
11/02/2022 04:00,2.39,9.46,1071.645464,14.19,7.128,22.565,8.78
11/02/2022 04:15,2.39,9.48,1072.75885,14.47,7.0455,22.615,8.78
11/02/2022 04:30,2.39,9.48,1073.972236,14.505,6.965,22.625,8.78
11/02/2022 04:45,2.39,9.48,1075.035622,14.175,6.8865,22.63,8.77
11/02/2022 05:00,2.39,9.5,1075.949008,14.915,6.812,22.665,8.77
11/02/2022 05:15,2.39,9.5,1077.062395,13.945,6.7385,22.76,8.77
11/02/2022 05:30,2.39,9.52,1078.125781,13.595,6.6585,22.815,8.77
11/02/2022 05:45,2.39,9.58,1079.239167,13.445,6.578,22.88,8.77
11/02/2022 06:00,2.26,9.58,1080.252553,12.665,6.5,22.96,8.77
11/02/2022 06:15,2.26,9.6,1081.46594,13.285,6.419,22.985,8.77
11/02/2022 06:30,2.26,9.63,1082.279326,13.02,6.35,22.985,8.765
11/02/2022 06:45,2.26,9.63,1083.192712,13.33,6.297,23.03,8.77
11/02/2022 07:00,2.26,9.65,1084.306098,12.75,6.243,23.06,8.77
11/02/2022 07:15,2.26,9.66,1085.119484,13.035,6.182,23.14,8.77
11/02/2022 07:30,2.26,9.68,1086.232871,12.41,6.111,23.21,8.77
11/02/2022 07:45,2.26,9.71,1087.046257,12.005,6.045,23.32,8.77
11/02/2022 08:00,2.14,9.76,1088.109643,11.495,5.981,23.36,8.77
11/02/2022 08:15,2.14,9.8,1088.923029,11.06,5.932,23.36,8.77
11/02/2022 08:30,2.14,9.88,1089.736415,14.27,5.896,22.835,8.78
11/02/2022 08:45,2.14,10.01,1090.349802,11.94,5.86,23.165,8.78
11/02/2022 09:00,2.14,10.15,1090.813188,10.445,5.833,23.37,8.79
11/02/2022 09:15,2.14,10.31,1091.226574,11.085,5.827,23.33,8.8
11/02/2022 09:30,2.14,10.55,1091.23996,10.335,5.8735,23.47,8.81
11/02/2022 09:45,2.14,10.8,1091.353347,9.36,5.96,23.56,8.83
11/02/2022 10:00,2.03,11.12,1090.966733,8.87,6.112,23.56,8.85
11/02/2022 10:15,2.03,11.46,1090.480119,8.39,6.321,23.575,8.87
11/02/2022 10:30,2.03,11.69,1089.943505,7.73,6.571,23.53,8.89
11/02/2022 10:45,2.03,11.96,1089.406891,7.455,6.8565,23.47,8.91
11/02/2022 11:00,1.91,12.16,1088.920278,7.405,7.1625,23.435,8.92
11/02/2022 11:15,1.91,12.34,1088.033664,7.055,7.5255,23.34,8.94
11/02/2022 11:30,1.91,12.43,1087.89705,6.785,7.7905,23.28,8.95
11/02/2022 11:45,1.91,12.54,1087.710436,7.275,8.131,23.21,8.96
11/02/2022 12:00,1.91,12.62,1087.273823,7.005,8.463,23.1,8.97
11/02/2022 12:15,1.8,12.63,1086.887209,7.235,8.8165,23.02,8.975
11/02/2022 12:30,1.8,12.67,1086.700595,6.935,9.0485,22.965,8.98
11/02/2022 12:45,1.8,12.69,1086.863981,6.685,9.378,22.91,8.99
11/02/2022 13:00,1.8,12.71,1086.677367,6.58,9.61,22.865,9
11/02/2022 13:15,1.8,12.67,1086.540754,6.515,9.834,22.835,9
11/02/2022 13:30,1.8,12.69,1086.55414,6.415,10.0245,22.805,9.01
11/02/2022 13:45,1.91,12.71,1086.467526,6.65,10.2385,22.77,9.01
11/02/2022 14:00,2.03,12.69,1086.230912,6.6,10.3975,22.75,9.02
11/02/2022 14:15,2.03,12.68,1086.294298,6.52,10.5555,22.71,9.02
11/02/2022 14:30,2.14,12.68,1086.157685,6.765,10.764,22.62,9.02
11/02/2022 14:45,2.14,12.69,1085.971071,6.78,11.008,22.54,9.02
11/02/2022 15:00,2.26,12.71,1085.934457,7.315,11.256,22.395,9.01
11/02/2022 15:15,2.39,12.69,1085.897843,7.57,11.4515,22.315,9.01
11/02/2022 15:30,2.52,12.62,1086.06123,7.885,11.53,22.32,9.01
11/02/2022 15:45,2.52,12.52,1086.424616,8.185,11.531,22.23,9
11/02/2022 16:00,2.52,12.36,1086.788002,7.87,11.476,22.175,8.995
11/02/2022 16:15,2.52,12.26,1087.001388,7.785,11.431,22.16,8.99
11/02/2022 16:30,2.39,12.14,1086.814774,7.355,11.381,22.17,8.99
11/02/2022 16:45,2.39,12.135,1086.628161,6.775,11.375,22.205,8.99
11/02/2022 17:00,2.39,12.11,1085.741547,6.305,11.385,22.27,8.99
11/02/2022 17:15,2.39,11.99,1085.404933,6.035,11.356,22.33,9
11/02/2022 17:30,2.52,11.795,1085.368319,6.415,11.287,22.41,8.99
11/02/2022 17:45,2.52,11.55,1085.281706,6.575,11.194,22.48,8.98
11/02/2022 18:00,2.52,11.21,1085.795092,6.595,11.121,22.51,8.97
11/02/2022 18:15,2.52,10.86,1086.208478,6.905,11.065,22.57,8.95
11/02/2022 18:30,2.52,10.535,1086.521864,7.295,11.039,22.6,8.94
11/02/2022 18:45,2.52,10.245,1086.78525,7.86,11.037,22.575,8.92
11/02/2022 19:00,2.52,10.02,1086.998637,8.64,11.036,22.53,8.91
11/02/2022 19:15,2.52,9.86,1087.062023,9.51,11.019,22.515,8.9
11/02/2022 19:30,2.52,9.76,1086.975409,9.66,10.993,22.48,8.89
11/02/2022 19:45,2.52,9.68,1086.788795,10.16,10.959,22.49,8.89
11/02/2022 20:00,2.52,9.64,1086.302181,10.545,10.928,22.57,8.89
11/02/2022 20:15,2.52,9.6,1085.915568,9.995,10.905,22.68,8.89
11/02/2022 20:30,2.52,9.54,1085.328954,10.515,10.878,22.69,8.9
11/02/2022 20:45,2.52,9.5,1084.79234,10.98,10.845,22.715,8.9
11/02/2022 21:00,2.52,9.43,1084.505726,11.595,10.81,22.63,8.9
11/02/2022 21:15,2.52,9.37,1084.569113,11.845,10.762,22.67,8.9
11/02/2022 21:30,2.52,9.31,1084.282499,12.35,10.703,22.62,8.89
11/02/2022 21:45,2.52,9.25,1084.145885,12.035,10.642,22.705,8.88
11/02/2022 22:00,2.52,9.2,1084.209271,13.23,10.56,22.59,8.88
11/02/2022 22:15,2.52,9.16,1084.122657,13.14,10.472,22.59,8.87
11/02/2022 22:30,2.52,9.11,1084.036044,13.005,10.38,22.67,8.86
11/02/2022 22:45,2.52,9.07,1084.09943,11.985,10.2885,22.84,8.86
11/02/2022 23:00,2.52,9.04,1083.862816,12.185,10.182,22.84,8.85
11/02/2022 23:15,2.39,9.02,1083.876202,12.535,10.07,22.86,8.84
11/02/2022 23:30,2.39,9,1083.889588,12.98,9.9555,22.775,8.84
11/02/2022 23:45,2.39,9.01,1083.902975,14.105,9.832,22.655,8.83
11/03/2022 00:00,2.39,8.99,1083.966361,13.4,9.7015,22.77,8.83
11/03/2022 00:15,2.39,9,1083.929747,13.01,9.573,22.835,8.83
11/03/2022 00:30,2.39,9.02,1083.843133,12.915,9.439,22.86,8.82
11/03/2022 00:45,2.39,9.02,1083.85652,12.825,9.317,22.865,8.82
11/03/2022 01:00,2.39,9.02,1083.969906,13.495,9.193,22.825,8.82
11/03/2022 01:15,2.39,9.05,1083.883292,13.18,9.075,22.845,8.82
11/03/2022 01:30,2.39,9.05,1083.896678,12.995,8.9565,22.85,8.82
11/03/2022 01:45,2.39,9.075,1083.960064,13.36,8.843,22.89,8.82
11/03/2022 02:00,2.26,9.08,1083.973451,13.3,8.73,22.88,8.815
11/03/2022 02:15,2.26,9.08,1084.236837,12.91,8.618,22.91,8.81
11/03/2022 02:30,2.26,9.09,1084.250223,13.485,8.52,22.91,8.81
11/03/2022 02:45,2.26,9.12,1084.313609,13.17,8.421,22.91,8.81
11/03/2022 03:00,2.26,9.125,1084.626996,13.115,8.328,22.9,8.81
11/03/2022 03:15,2.26,9.14,1084.990382,13.52,8.239,22.92,8.81
11/03/2022 03:30,2.26,9.16,1085.203768,13.67,8.155,22.92,8.8
11/03/2022 03:45,2.26,9.15,1085.417154,13.225,8.083,22.97,8.8
11/03/2022 04:00,2.14,9.15,1085.63054,13.615,8.012,22.885,8.8
11/03/2022 04:15,2.14,9.17,1086.043927,12.675,7.9435,23.055,8.8
11/03/2022 04:30,2.14,9.17,1086.357313,13.465,7.873,23.075,8.79
11/03/2022 04:45,2.14,9.17,1086.670699,12.835,7.808,23.14,8.79
11/03/2022 05:00,2.14,9.2,1087.084085,12.505,7.732,23.17,8.79
11/03/2022 05:15,2.14,9.2,1087.497471,12.425,7.656,23.25,8.785
11/03/2022 05:30,2.14,9.22,1087.910858,13.37,7.571,23.175,8.78
11/03/2022 05:45,2.14,9.23,1088.124244,12.62,7.485,23.18,8.78
11/03/2022 06:00,2.14,9.22,1088.68763,17.315,7.387,22.435,8.78
11/03/2022 06:15,2.14,9.23,1089.151016,14.94,7.2965,22.77,8.78
11/03/2022 06:30,2.14,9.26,1089.464403,12.345,7.206,23.295,8.77
11/03/2022 06:45,2.14,9.29,1089.977789,11.445,7.1175,23.49,8.77
11/03/2022 07:00,2.03,9.32,1090.441175,10.985,7.031,23.58,8.77
11/03/2022 07:15,2.03,9.34,1090.804561,10.76,6.944,23.655,8.77
11/03/2022 07:30,2.03,9.36,1091.117947,10.275,6.874,23.77,8.77
11/03/2022 07:45,2.14,9.39,1091.631334,9.68,6.8125,23.84,8.78
11/03/2022 08:00,2.14,9.445,1091.94472,9.295,6.767,23.915,8.78
11/03/2022 08:15,2.14,9.495,1092.458106,8.54,6.73,23.95,8.78
11/03/2022 08:30,2.14,9.59,1092.621492,8.445,6.704,23.97,8.79
11/03/2022 08:45,2.26,9.8,1092.584879,7.84,6.709,24.025,8.8
11/03/2022 09:00,2.39,10.1,1092.298265,7.67,6.731,24.085,8.82
11/03/2022 09:15,2.52,10.4,1091.961651,7.15,6.784,24.125,8.84
11/03/2022 09:30,2.66,10.74,1091.325037,6.84,6.9145,24.115,8.865
11/03/2022 09:45,2.66,10.96,1090.988423,6.64,7.073,24.09,8.89
11/03/2022 10:00,2.8,11.21,1090.65181,6.76,7.283,24.015,8.91
11/03/2022 10:15,2.8,11.48,1090.465196,8.395,7.5295,23.69,8.92
11/03/2022 10:30,2.94,11.56,1090.578582,7.04,7.687,23.86,8.94
11/03/2022 10:45,2.94,11.66,1090.941968,6.82,7.8705,23.78,8.94
11/03/2022 11:00,3.09,11.85,1091.005354,6.445,8.177,23.66,8.95
11/03/2022 11:15,3.09,12.13,1091.218741,6.495,8.6035,23.52,8.965
11/03/2022 11:30,3.09,12.36,1091.532127,6.49,9.0615,23.375,8.98
11/03/2022 11:45,2.94,12.49,1091.845513,6.525,9.471,23.24,8.99
11/03/2022 12:00,2.94,12.45,1092.758899,6.31,9.548,23.29,9
11/03/2022 12:15,3.09,12.53,1093.372286,8.49,9.615,22.97,9
11/03/2022 12:30,3.09,12.57,1093.835672,6.965,9.612,23.15,9.01
11/03/2022 12:45,3.09,12.55,1094.599058,7.135,9.618,23.18,9.015
11/03/2022 13:00,3.24,12.55,1095.512444,6.665,9.659,23.19,9.02
11/03/2022 13:15,3.24,12.51,1096.12583,7.06,9.772,23.13,9.01
11/03/2022 13:30,3.09,12.45,1096.939217,6.49,9.81,23.13,9.02
11/03/2022 13:45,3.24,12.49,1097.452603,6.52,9.974,23.07,9.02
11/03/2022 14:00,3.09,12.47,1098.115989,7,9.9885,23.02,9.02
11/03/2022 14:15,3.24,12.45,1098.579375,6.78,10.02,23.08,9.02
11/03/2022 14:30,3.09,12.52,1099.142762,6.74,10.1725,23.01,9.03
11/03/2022 14:45,3.09,12.63,1099.156148,6.365,10.419,22.99,9.03
11/03/2022 15:00,3.09,12.58,1099.669534,6.55,10.563,22.955,9.03
11/03/2022 15:15,3.24,12.45,1100.23292,6.925,10.598,22.82,9.02
11/03/2022 15:30,3.24,12.38,1100.946306,6.645,10.619,22.945,9.02
11/03/2022 15:45,3.4,12.22,1101.659693,6.65,10.596,22.955,9.01
11/03/2022 16:00,3.4,12.11,1102.273079,7.01,10.564,23.01,9
11/03/2022 16:15,3.4,12,1102.686465,6.82,10.518,23.07,8.99
11/03/2022 16:30,3.24,11.83,1103.199851,6.61,10.478,23.14,8.99
11/03/2022 16:45,3.09,11.62,1103.913237,6.375,10.402,23.145,8.98
11/03/2022 17:00,3.24,11.35,1104.226624,6.78,10.332,23.165,8.96
11/03/2022 17:15,3.24,11.15,1104.84001,7.225,10.213,23.135,8.95
11/03/2022 17:30,3.24,10.98,1104.953396,7.24,10.121,23.215,8.94
11/03/2022 17:45,3.4,10.77,1104.766782,7.355,10.058,23.24,8.93
11/03/2022 18:00,3.4,10.53,1105.030169,7.91,10.003,23.26,8.92
11/03/2022 18:15,3.4,10.3,1104.893555,8.4,9.988,23.26,8.91
11/03/2022 18:30,3.4,10.11,1104.606941,10.99,9.964,22.885,8.9
11/03/2022 18:45,3.4,9.98,1104.170327,9.35,9.96,23.19,8.89
11/03/2022 19:00,3.4,9.89,1102.933713,9.46,9.988,23.27,8.89
11/03/2022 19:15,3.4,9.81,1101.4971,10.16,9.994,23.2,8.89
11/03/2022 19:30,3.4,9.73,1100.060486,10.17,9.965,23.17,8.89
11/03/2022 19:45,3.4,9.66,1099.273872,10.48,9.923,23.31,8.88
11/03/2022 20:00,3.24,9.62,1098.737258,10.575,9.878,23.38,8.88
11/03/2022 20:15,3.24,9.56,1097.700645,10.285,9.837,23.43,8.88
11/03/2022 20:30,3.24,9.51,1096.714031,10.765,9.796,23.37,8.88
11/03/2022 20:45,3.09,9.46,1096.127417,10.825,9.747,23.48,8.87
11/03/2022 21:00,3.09,9.4,1095.490803,10.465,9.676,23.55,8.87
11/03/2022 21:15,3.09,9.35,1094.954189,10.505,9.609,23.56,8.87
11/03/2022 21:30,3.09,9.32,1093.967576,10.81,9.4875,23.62,8.86
11/03/2022 21:45,3.09,9.3,1092.880962,10.81,9.378,23.685,8.86
11/03/2022 22:00,3.09,9.27,1091.494348,11.045,9.2315,23.74,8.86
11/03/2022 22:15,3.09,9.26,1089.907734,10.785,9.095,23.815,8.86
11/03/2022 22:30,2.94,9.25,1089.02112,12.345,8.9645,23.64,8.865
11/03/2022 22:45,2.94,9.26,1087.784507,12.15,8.837,23.72,8.865
11/03/2022 23:00,2.94,9.25,1086.647893,12.39,8.71,23.73,8.86
11/03/2022 23:15,2.94,9.24,1085.561279,13.085,8.583,23.66,8.86
11/03/2022 23:30,2.94,9.24,1084.374665,12.065,8.464,23.825,8.865
11/03/2022 23:45,2.94,9.25,1083.338052,13.195,8.35,23.745,8.86
11/04/2022 00:00,2.94,9.27,1082.501438,11.845,8.242,23.985,8.86
11/04/2022 00:15,2.94,9.27,1081.214824,11.13,8.143,24.12,8.86
11/04/2022 00:30,2.94,9.28,1079.82821,11.33,8.026,24.18,8.86
11/04/2022 00:45,2.94,9.26,1078.541596,11.11,7.883,24.255,8.86
11/04/2022 01:00,2.8,9.29,1076.754983,11.045,7.7525,24.37,8.86
11/04/2022 01:15,2.8,9.31,1075.518369,11.655,7.628,24.37,8.85
11/04/2022 01:30,2.8,9.32,1074.131755,12.465,7.514,24.235,8.85
11/04/2022 01:45,2.8,9.33,1072.845141,12.76,7.4,24.23,8.85
11/04/2022 02:00,2.8,9.34,1071.708528,12.045,7.28,24.41,8.85
11/04/2022 02:15,2.8,9.36,1070.921914,11.735,7.1625,24.43,8.84
11/04/2022 02:30,2.8,9.39,1069.9853,11.685,7.041,24.505,8.84
11/04/2022 02:45,2.8,9.43,1068.998686,11.875,6.907,24.505,8.84
11/04/2022 03:00,2.8,9.45,1068.162072,12.485,6.7935,24.51,8.835
11/04/2022 03:15,2.66,9.44,1067.425459,12.525,6.7075,24.475,8.83
11/04/2022 03:30,2.66,9.48,1066.638845,13.395,6.614,24.48,8.83
11/04/2022 03:45,2.66,9.49,1066.002231,12.065,6.557,24.74,8.83
11/04/2022 04:00,2.66,9.52,1065.365617,11.73,6.473,24.88,8.83
11/04/2022 04:15,2.66,9.55,1064.729003,11.795,6.398,24.92,8.83
11/04/2022 04:30,2.66,9.58,1064.09239,11.075,6.31,25.09,8.83
11/04/2022 04:45,2.66,9.59,1063.155776,18.31,6.249,24.865,8.83
11/04/2022 05:00,2.66,9.6,1062.469162,15.15,6.181,24.64,8.84
11/04/2022 05:15,2.66,9.61,1061.982548,11.93,6.087,25.1,8.84
11/04/2022 05:30,2.66,9.64,1061.595935,11.245,5.992,25.39,8.84
11/04/2022 05:45,2.66,9.67,1061.109321,10.91,5.898,25.54,8.85
11/04/2022 06:00,2.66,9.69,1061.022707,10.46,5.818,25.64,8.85
11/04/2022 06:15,2.66,9.71,1060.586093,10.28,5.76,25.705,8.85
11/04/2022 06:30,2.66,9.73,1060.249479,10.555,5.689,25.81,8.85
11/04/2022 06:45,2.66,9.76,1060.112866,10.11,5.627,25.815,8.85
11/04/2022 07:00,2.66,9.76,1060.176252,10.925,5.544,25.765,8.86
11/04/2022 07:15,2.66,9.76,1060.189638,10.395,5.453,25.895,8.86
11/04/2022 07:30,2.66,9.77,1060.253024,9.52,5.3645,26.09,8.86
11/04/2022 07:45,2.66,9.79,1060.666411,9.06,5.245,26.205,8.86
11/04/2022 08:00,2.66,9.86,1060.829797,8.67,5.15,26.25,8.85
11/04/2022 08:15,2.66,9.92,1061.143183,8.895,5.086,26.23,8.85
11/04/2022 08:30,2.66,10.03,1061.156569,8.58,5.022,26.27,8.855
11/04/2022 08:45,2.8,10.17,1061.269955,8.23,4.974,26.27,8.86
11/04/2022 09:00,2.8,10.32,1061.483342,8.385,4.943,26.245,8.86
11/04/2022 09:15,2.8,10.53,1061.396728,7.975,4.986,26.2,8.87
11/04/2022 09:30,2.8,10.79,1061.010114,7.61,5.083,26.2,8.88
11/04/2022 09:45,2.8,11.1,1060.3235,7.265,5.316,26.1,8.89
11/04/2022 10:00,2.94,11.54,1059.236886,7.165,5.6765,25.98,8.91
11/04/2022 10:15,2.94,11.76,1058.600273,7.07,5.918,25.955,8.93
11/04/2022 10:30,2.94,11.92,1058.463659,6.62,6.065,25.93,8.93
11/04/2022 10:45,2.94,12.06,1058.577045,6.535,6.126,25.92,8.94
11/04/2022 11:00,2.94,12.13,1058.590431,6.51,6.214,25.81,8.94
11/04/2022 11:15,2.94,12.22,1058.703818,6.365,6.314,25.73,8.94
11/04/2022 11:30,2.94,12.4,1058.867204,6.145,6.417,25.65,8.95
11/04/2022 11:45,2.94,12.61,1058.68059,6.14,6.561,25.585,8.95
11/04/2022 12:00,2.94,12.68,1059.193976,6.08,6.603,25.525,8.95
11/04/2022 12:15,2.94,12.78,1059.407362,5.775,6.691,25.44,8.95
11/04/2022 12:30,2.94,12.92,1059.620749,5.83,6.7865,25.37,8.95
11/04/2022 12:45,2.94,13.055,1059.684135,6.08,6.833,25.33,8.96
11/04/2022 13:00,2.94,13.15,1059.497521,7.255,6.954,25.035,8.97
11/04/2022 13:15,2.8,13.15,1059.510907,6.28,7.005,25.145,8.96
11/04/2022 13:30,2.94,13.21,1059.074294,5.72,7.2425,25.02,8.97
11/04/2022 13:45,2.8,13.3,1058.93768,5.695,7.5765,24.89,8.97
11/04/2022 14:00,2.8,13.37,1058.101066,5.545,7.922,24.79,8.97
11/04/2022 14:15,2.8,13.28,1058.314452,5.605,8.06,24.745,8.97
11/04/2022 14:30,2.8,13.12,1058.377838,6.915,8.0025,24.535,8.97
11/04/2022 14:45,2.8,13.09,1058.491225,5.69,7.8925,24.735,8.96
11/04/2022 15:00,2.8,12.95,1058.404611,5.71,7.842,24.705,8.96
11/04/2022 15:15,2.8,12.94,1058.117997,5.38,7.9835,24.62,8.96
11/04/2022 15:30,2.8,12.98,1057.531383,5.355,8.208,24.5,8.96
11/04/2022 15:45,2.8,12.91,1057.094769,5.46,8.375,24.38,8.96
11/04/2022 16:00,2.8,12.93,1056.808156,5.395,8.496,24.31,8.96
11/04/2022 16:15,2.8,12.82,1056.571542,5.485,8.467,24.32,8.96
11/04/2022 16:30,2.94,12.765,1056.384928,5.65,8.387,24.32,8.96
11/04/2022 16:45,2.94,12.66,1056.098314,5.43,8.335,24.32,8.97
11/04/2022 17:00,3.09,12.31,1056.511701,5.415,8.234,24.28,8.95
11/04/2022 17:15,2.94,11.98,1057.625087,5.745,8.034,24.19,8.94
11/04/2022 17:30,2.8,11.73,1058.288473,5.525,7.8125,24.265,8.92
11/04/2022 17:45,2.8,11.51,1058.351859,6.11,7.5915,24.32,8.92
11/04/2022 18:00,2.8,11.35,1058.365245,6.245,7.422,24.365,8.92
11/04/2022 18:15,2.66,11.19,1058.278632,6.37,7.288,24.425,8.92
11/04/2022 18:30,2.66,11.05,1058.242018,6.415,7.1695,24.45,8.92
11/04/2022 18:45,2.66,10.91,1058.505404,7.385,7.0655,24.39,8.91
11/04/2022 19:00,2.66,10.8,1058.66879,6.995,6.98,24.41,8.91
11/04/2022 19:15,2.66,10.72,1058.832176,7.565,6.9035,24.39,8.9
11/04/2022 19:30,2.66,10.66,1058.995563,7.285,6.816,24.34,8.9
11/04/2022 19:45,2.66,10.63,1058.858949,7.585,6.775,24.315,8.9
11/04/2022 20:00,2.66,10.59,1058.772335,7.89,6.7525,24.315,8.9
11/04/2022 20:15,2.66,10.52,1058.485721,8.2,6.746,24.325,8.91
11/04/2022 20:30,2.66,10.46,1058.249108,8.055,6.732,24.31,8.91
11/04/2022 20:45,2.66,10.43,1058.312494,8.31,6.725,24.29,8.91
11/04/2022 21:00,2.66,10.39,1058.52588,8.25,6.69,24.26,8.91
11/04/2022 21:15,2.66,10.35,1058.439266,8.595,6.638,24.245,8.905
11/04/2022 21:30,2.66,10.31,1058.452652,8.535,6.566,24.31,8.9
11/04/2022 21:45,2.66,10.26,1058.866039,8.445,6.481,24.35,8.9
11/04/2022 22:00,2.52,10.21,1059.029425,8.325,6.386,24.365,8.9
11/04/2022 22:15,2.52,10.19,1059.292811,8.545,6.259,24.415,8.9
11/04/2022 22:30,2.52,10.17,1059.706197,8.54,6.162,24.4,8.9
11/04/2022 22:45,2.52,10.15,1059.719584,8.31,6.092,24.435,8.9
11/04/2022 23:00,2.52,10.13,1059.93297,8.255,6.039,24.455,8.9
11/04/2022 23:15,2.52,10.1,1060.096356,8.23,5.958,24.46,8.9
11/04/2022 23:30,2.52,10.08,1060.159742,8.215,5.892,24.495,8.9
11/04/2022 23:45,2.52,10.08,1060.223128,8.1,5.808,24.535,8.9
11/05/2022 00:00,2.39,10.06,1060.486515,8.02,5.7165,24.55,8.9
11/05/2022 00:15,2.39,10.08,1060.499901,7.85,5.627,24.56,8.9
11/05/2022 00:30,2.39,10.08,1060.613287,7.81,5.535,24.6,8.91
11/05/2022 00:45,2.39,10.07,1060.726673,7.595,5.437,24.63,8.91
11/05/2022 01:00,2.39,10.08,1060.840059,7.62,5.335,24.63,8.91
11/05/2022 01:15,2.39,10.1,1060.953446,7.62,5.223,24.675,8.91
11/05/2022 01:30,2.39,10.1,1061.366832,7.46,5.101,24.71,8.92
11/05/2022 01:45,2.26,10.12,1061.780218,7.305,4.974,24.76,8.92
11/05/2022 02:00,2.26,10.16,1062.193604,7.52,4.841,24.815,8.92
11/05/2022 02:15,2.26,10.17,1062.556991,7.03,4.729,24.85,8.92
11/05/2022 02:30,2.26,10.18,1063.120377,6.84,4.598,24.885,8.92
11/05/2022 02:45,2.14,10.195,1063.833763,6.92,4.462,24.92,8.92
11/05/2022 03:00,2.14,10.22,1064.297149,7.67,4.3345,24.265,8.92
11/05/2022 03:15,2.14,10.25,1064.910535,7.14,4.208,24.96,8.91
11/05/2022 03:30,2.14,10.28,1065.773922,7.05,4.083,24.965,8.91
11/05/2022 03:45,2.14,10.29,1066.737308,7.105,3.954,24.995,8.9
11/05/2022 04:00,2.14,10.31,1067.700694,6.785,3.813,25.045,8.9
11/05/2022 04:15,2.14,10.34,1068.41408,6.635,3.694,25.06,8.89
